             JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2459766.345138889, A.D. 2022-Jul-05 20:17:00.0000,  5.232148583051009E-01, -4.867377717015857E-01, -3.696332525387312E-02,  1.022568649741782E-02,  1.580579077421334E-03, -5.655686891203107E-04,  4.132760649552515E-03,  7.155653245973252E-01,  6.431011558134970E-03,
2459766.845138889, A.D. 2022-Jul-06 08:17:00.0000,  5.282749454055671E-01, -4.858985894735864E-01, -3.724238514565526E-02,  1.001478749317471E-02,  1.775664639190280E-03, -5.506849581367970E-04,  4.150982198777667E-03,  7.187202880446697E-01,  6.189163250214143E-03,
2459767.345138889, A.D. 2022-Jul-06 20:17:00.0000,  5.332297664568912E-01, -4.849625829605095E-01, -3.751402387724024E-02,  9.804612458674570E-03,  1.967894638371550E-03, -5.358832220313689E-04,  4.168508083691336E-03,  7.217548009503381E-01,  5.949193652821589E-03,
2459767.845138889, A.D. 2022-Jul-07 08:17:00.0000,  5.380796687509858E-01, -4.839311526553368E-01, -3.777828121550229E-02,  9.595102790333271E-03,  2.157377442281430E-03, -5.211585793288910E-04,  4.185343594324062E-03,  7.246697792547244E-01,  5.711009583319929E-03,
2459768.345138889, A.D. 2022-Jul-07 20:17:00.0000,  5.428249705553706E-01, -4.828056461440091E-01, -3.803519451057406E-02,  9.386200983850568E-03,  2.344216332678171E-03, -5.065062636482703E-04,  4.201493756270356E-03,  7.274660931125452E-01,  5.474521071771802E-03,
2459768.845138889, A.D. 2022-Jul-08 08:17:00.0000,  5.474659616226596E-01, -4.815873605162874E-01, -3.828479875921935E-02,  9.177850546250130E-03,  2.528509815683135E-03, -4.919216342635833E-04,  4.216963339379430E-03,  7.301445683975893E-01,  5.239641152062061E-03,
2459769.345138889, A.D. 2022-Jul-08 20:17:00.0000,  5.520029037320509E-01, -4.802775448594857E-01, -3.852712667121804E-02,  8.969995906345334E-03,  2.710351943122042E-03, -4.774001664130681E-04,  4.231756867073840E-03,  7.327059883161944E-01,  5.006285638436382E-03,
2459769.845138889, A.D. 2022-Jul-09 08:17:00.0000,  5.564360310346669E-01, -4.788774021255184E-01, -3.876220871561381E-02,  8.762582337959832E-03,  2.889832539211233E-03, -4.629374436803525E-04,  4.245878622582406E-03,  7.351510944864403E-01,  4.774372973027689E-03,
2459770.345138889, A.D. 2022-Jul-09 20:17:00.0000,  5.607655505827788E-01, -4.773880915576001E-01, -3.899007318544596E-02,  8.555555872083578E-03,  3.067037510572831E-03, -4.485291485607674E-04,  4.259332658250905E-03,  7.374805885502486E-01,  4.543824002416584E-03,
2459770.845138889, A.D. 2022-Jul-10 08:17:00.0000,  5.649916425387588E-01, -4.758107301625188E-01, -3.921074623057464E-02,  8.348863227614878E-03,  3.242049014993857E-03, -4.341710560944755E-04,  4.272122799974645E-03,  7.396951329408572E-01,  4.314561862354484E-03,
2459771.345138889, A.D. 2022-Jul-10 20:17:00.0000,  5.691144606600045E-01, -4.741463949637407E-01, -3.942425191741094E-02,  8.142451727565236E-03,  3.414945744122040E-03, -4.198590250520102E-04,  4.284252655908203E-03,  7.417953523908645E-01,  4.086511769067209E-03,
2459771.845138889, A.D. 2022-Jul-11 08:17:00.0000,  5.731341324322661E-01, -4.723961242984168E-01, -3.963061225491830E-02,  7.936269232363308E-03,  3.585803068147484E-03, -4.055889920553029E-04,  4.295725620158333E-03,  7.437818345716378E-01,  3.859600915208559E-03,
2459772.345138889, A.D. 2022-Jul-11 20:17:00.0000,  5.770507594349056E-01, -4.705609197030408E-01, -3.982984724226768E-02,  7.730264063548388E-03,  3.754693264032390E-03, -3.913569639643388E-04,  4.306544879805473E-03,  7.456551313090490E-01,  3.633758298306341E-03,
2459772.845138889, A.D. 2022-Jul-12 08:17:00.0000,  5.808644175105417E-01, -4.686417473301530E-01, -4.002197489861844E-02,  7.524384934443427E-03,  3.921685678109639E-03, -3.771590115934159E-04,  4.316713419410295E-03,  7.474157593637597E-01,  3.408914596696901E-03,
2459773.345138889, A.D. 2022-Jul-12 20:17:00.0000,  5.845751568713564E-01, -4.666395391916308E-01, -4.020701128680838E-02,  7.318580884013585E-03,  4.086846863732709E-03, -3.629912639635116E-04,  4.326234024703488E-03,  7.490642010700860E-01,  3.185002061970025E-03,
2459773.845138889, A.D. 2022-Jul-13 08:17:00.0000,  5.881830024571459E-01, -4.645551949863064E-01, -4.038497055977258E-02,  7.112801202643865E-03,  4.250240800265532E-03, -3.488499009396310E-04,  4.335109289608397E-03,  7.506009055519330E-01,  2.961954348949505E-03,
2459774.345138889, A.D. 2022-Jul-13 20:17:00.0000,  5.916879537144161E-01, -4.623895826764634E-01, -4.055586495599867E-02,  6.906995372300326E-03,  4.411928940423167E-03, -3.347311491224050E-04,  4.343341616204996E-03,  7.520262887165555E-01,  2.739706468755869E-03,
2459774.845138889, A.D. 2022-Jul-14 08:17:00.0000,  5.950899850440781E-01, -4.601435404159732E-01, -4.071970485251965E-02,  6.701112994572407E-03,  4.571970440919638E-03, -3.206312744512730E-04,  4.350933222661188E-03,  7.533407346278201E-01,  2.518194609715609E-03,
2459775.345138889, A.D. 2022-Jul-14 20:17:00.0000,  5.983890455857940E-01, -4.578178772122475E-01, -4.087649876187896E-02,  6.495103727062054E-03,  4.730422223081648E-03, -3.065465776911334E-04,  4.357886143675270E-03,  7.545445955828163E-01,  2.297356075015061E-03,
2459775.845138889, A.D. 2022-Jul-15 08:17:00.0000,  6.015850592123451E-01, -4.554133739745055E-01, -4.102625334662823E-02,  6.288917217880449E-03,  4.887339085063242E-03, -2.924733890808531E-04,  4.364202233334315E-03,  7.556381926067695E-01,  2.077129183157092E-03,
2459776.345138889, A.D. 2022-Jul-15 20:17:00.0000,  6.046779248419651E-01, -4.529307850870912E-01, -4.116897345952417E-02,  6.082503040455886E-03,  5.042773883211502E-03, -2.784080620225457E-04,  4.369883171324053E-03,  7.566218165282474E-01,  1.857453123639872E-03,
2459776.845138889, A.D. 2022-Jul-16 08:17:00.0000,  6.076675158990619E-01, -4.503708386313001E-01, -4.130466211566807E-02,  5.875810624490355E-03,  5.196777536212865E-03, -2.643469690533191E-04,  4.374930460543182E-03,  7.574957275660944E-01,  1.638267921508043E-03,
2459777.345138889, A.D. 2022-Jul-16 20:17:00.0000,  6.105536805878716E-01, -4.477342378175058E-01, -4.143332052848565E-02,  5.668789195155517E-03,  5.349399187102139E-03, -2.502864960605883E-04,  4.379345432752101E-03,  7.582601563074747E-01,  1.419514307090881E-03,
2459777.845138889, A.D. 2022-Jul-17 08:17:00.0000,  6.133362417709722E-01, -4.450216618654689E-01, -4.155494811518917E-02,  5.461387706185396E-03,  5.500686293680557E-03, -2.362230371577553E-04,  4.383129250513834E-03,  7.589153040439364E-01,  1.201133625777487E-03,
2459778.345138889, A.D. 2022-Jul-17 20:17:00.0000,  6.160149963965024E-01, -4.422337663250480E-01, -4.166954246838860E-02,  5.253554761748339E-03,  5.650684646773240E-03, -2.221529899339150E-04,  4.386282905174179E-03,  7.594613424216831E-01,  9.830677820116946E-04,
2459778.845138889, A.D. 2022-Jul-18 08:17:00.0000,  6.185897159167695E-01, -4.393711845399401E-01, -4.177709940085157E-02,  5.045238568335903E-03,  5.799438535605664E-03, -2.080727503515544E-04,  4.388807223418347E-03,  7.598984145768224E-01,  7.652591168537774E-04,
2459779.345138889, A.D. 2022-Jul-18 20:17:00.0000,  6.210601457630684E-01, -4.364345280842985E-01, -4.187761292148710E-02,  4.836386854279732E-03,  5.946990781189315E-03, -1.939787076471747E-04,  4.390702865957314E-03,  7.602266349079135E-01,  5.476503396382790E-04,
2459779.845138889, A.D. 2022-Jul-19 08:17:00.0000,  6.234260047235914E-01, -4.334243871473745E-01, -4.197107520502373E-02,  4.626946782359328E-03,  6.093382762771354E-03, -1.798672389327081E-04,  4.391970325639073E-03,  7.604460887489412E-01,  3.301844563519922E-04,
2459780.345138889, A.D. 2022-Jul-19 20:17:00.0000,  6.256869854702178E-01, -4.303413319172016E-01, -4.205747664185912E-02,  4.416864918577997E-03,  6.238654573731511E-03, -1.657347051977250E-04,  4.392609934362463E-03,  7.605568335664076E-01,  1.128046678557309E-04,
2459780.845138889, A.D. 2022-Jul-20 08:17:00.0000,  6.278427537188322E-01, -4.271859128165926E-01, -4.213680579312665E-02,  4.206087131405107E-03,  6.382845028519349E-03, -1.515774454181341E-04,  4.392621859745038E-03,  7.605588983823932E-01, -1.045457014585900E-04,
2459781.345138889, A.D. 2022-Jul-20 20:17:00.0000,  6.298929475030726E-01, -4.239586608839015E-01, -4.220904935432925E-02,  3.994558493174782E-03,  6.525991687604490E-03, -1.373917705345625E-04,  4.392006102852361E-03,  7.604522833813938E-01, -3.219232855282580E-04,
2459781.845138889, A.D. 2022-Jul-21 08:17:00.0000,  6.318371776504977E-01, -4.206600889377228E-01, -4.227419219918446E-02,  3.782223259058445E-03,  6.668130987529971E-03, -1.231739604053611E-04,  4.390762504271206E-03,  7.602369609618657E-01, -5.393847529068575E-04,
2459782.345138889, A.D. 2022-Jul-21 20:17:00.0000,  6.336750269145044E-01, -4.172906918882573E-01, -4.233221733412297E-02,  3.569024757631012E-03,  6.809298256103823E-03, -1.089202573001805E-04,  4.388890741017803E-03,  7.599128752009021E-01, -7.569868914992452E-04,
2459782.845138889, A.D. 2022-Jul-22 08:17:00.0000,  6.354060490466586E-01, -4.138509470404843E-01, -4.238310584924592E-02,  3.354905275165845E-03,  6.949527725612983E-03, -9.462685906104062E-05,  4.386390323168657E-03,  7.594799412708796E-01, -9.747866987606168E-04,
2459783.345138889, A.D. 2022-Jul-22 20:17:00.0000,  6.370297688322739E-01, -4.103413148985887E-01, -4.242683693174677E-02,  3.139806011972798E-03,  7.088852616678797E-03, -8.028991540666608E-05,  4.383260596781922E-03,  7.589380459452775E-01, -1.192841449382439E-03,
2459783.845138889, A.D. 2022-Jul-23 08:17:00.0000,  6.385456817521625E-01, -4.067622397789554E-01, -4.246338785513486E-02,  2.923667010530736E-03,  7.227305195021965E-03, -6.590552299821014E-05,  4.379500744455474E-03,  7.582870476953051E-01, -1.411208770748618E-03,
2459784.345138889, A.D. 2022-Jul-23 20:17:00.0000,  6.399532524901969E-01, -4.031141499158945E-01, -4.249273389493193E-02,  2.706426989732283E-03,  7.364916753199471E-03, -5.146971616810187E-05,  4.375109778720057E-03,  7.575267755459614E-01, -1.629946758803662E-03,
2459784.845138889, A.D. 2022-Jul-24 08:17:00.0000,  6.412519147792660E-01, -3.993974581253895E-01, -4.251484832920356E-02,  2.488023290647446E-03,  7.501717676491058E-03, -3.697846287037747E-05,  4.370086543731446E-03,  7.566570293690217E-01, -1.849114042921291E-03,
2459785.345138889, A.D. 2022-Jul-24 20:17:00.0000,  6.424410711419400E-01, -3.956125624020549E-01, -4.252970243209279E-02,  2.268391815520370E-03,  7.637737500003691E-03, -2.242766036611169E-05,  4.364429716307563E-03,  7.556775800626121E-01, -2.068769849896909E-03,
2459785.845138889, A.D. 2022-Jul-25 08:17:00.0000,  6.435200911207464E-01, -3.917598460496414E-01, -4.253726537392574E-02,  2.047466826460461E-03,  7.773004886060579E-03, -7.813123969950644E-06,  4.358137798166478E-03,  7.545881682072574E-01, -2.288974148576294E-03,
2459786.345138889, A.D. 2022-Jul-25 20:17:00.0000,  6.444883111331536E-01, -3.878396782733802E-01, -4.253750422125264E-02,  1.825180898951703E-03,  7.907547684041239E-03,  6.869416468807535E-06,  4.351209117602232E-03,  7.533885043560439E-01, -2.509787701207792E-03,
2459786.845138889, A.D. 2022-Jul-26 08:17:00.0000,  6.453450337070031E-01, -3.838524146130624E-01, -4.253038389901791E-02,  1.601464814681882E-03,  8.041392960172327E-03,  2.162432314870320E-05,  4.343641827699615E-03,  7.520782687255158E-01, -2.731272150768569E-03,
2459787.345138889, A.D. 2022-Jul-26 20:17:00.0000,  6.460895257853995E-01, -3.797983971920260E-01, -4.251586709663099E-02,  1.376247357689510E-03,  8.174566986553602E-03,  3.645606188045624E-05,  4.335433899431058E-03,  7.506571100004400E-01, -2.953490172922442E-03,
2459787.845138889, A.D. 2022-Jul-27 08:17:00.0000,  6.467210186123947E-01, -3.756779552359124E-01, -4.249391426873189E-02,  1.149455279460973E-03,  8.307095296460636E-03,  5.136920487541876E-05,  4.326583123463274E-03,  7.491246456466160E-01, -3.176505509675031E-03,
2459788.345138889, A.D. 2022-Jul-27 20:17:00.0000,  6.472387061262783E-01, -3.714914053808024E-01, -4.246448354717955E-02,  9.210130996677490E-04,  8.439002680094664E-03,  6.636844214119445E-05,  4.317087103992376E-03,  7.474804608434599E-01, -3.400383118292734E-03,
2459788.845138889, A.D. 2022-Jul-28 08:17:00.0000,  6.476417437574251E-01, -3.672390520308083E-01, -4.242753067699903E-02,  6.908429523442530E-04,  8.570313196001026E-03,  8.145859048635487E-05,  4.306943254789087E-03,  7.457241077992535E-01, -3.625189286440895E-03,
2459789.345138889, A.D. 2022-Jul-28 20:17:00.0000,  6.479292477174703E-01, -3.629211877624338E-01, -4.238300898123528E-02,  4.588644888882147E-04,  8.701050200794945E-03,  9.664459951716442E-05,  4.296148797928808E-03,  7.438551055312628E-01, -3.850991702808704E-03,
2459789.845138889, A.D. 2022-Jul-29 08:17:00.0000,  6.481002930669519E-01, -3.585380936369322E-01, -4.233086925428067E-02,  2.249946367615571E-04,  8.831236334649651E-03,  1.119315653049817E-04,  4.284700756197560E-03,  7.418729385508664E-01, -4.077859634864903E-03,
2459790.345138889, A.D. 2022-Jul-29 20:17:00.0000,  6.481539128319347E-01, -3.540900395752924E-01, -4.227105971639376E-02, -1.085251567932103E-05,  8.960893544082853E-03,  1.273247373294567E-04,  4.272595951037229E-03,  7.397770565077876E-01, -4.305864008229616E-03,
2459790.845138889, A.D. 2022-Jul-30 08:17:00.0000,  6.480890962043735E-01, -3.495772846998145E-01, -4.220352591506960E-02, -2.487659474856937E-04,  9.090043072975952E-03,  1.428295314769881E-04,  4.259830995866996E-03,  7.375668730337344E-01, -4.535077571207374E-03,
2459791.345138889, A.D. 2022-Jul-30 20:17:00.0000,  6.479047871504134E-01, -3.450000776848762E-01, -4.212821064999266E-02, -4.888378822260672E-04,  9.218705467561863E-03,  1.584515402934102E-04,  4.246402291588400E-03,  7.352417649641262E-01, -4.765575016723690E-03,
2459791.845138889, A.D. 2022-Jul-31 08:17:00.0000,  6.475998826404126E-01, -3.403586571080462E-01, -4.204505387624680E-02, -7.311640139036109E-04,  9.346900568663011E-03,  1.741965458626080E-04,  4.232306020279675E-03,  7.328010712463003E-01, -4.997433139931133E-03,
2459792.345138889, A.D. 2022-Jul-31 20:17:00.0000,  6.471732308897741E-01, -3.356532518038748E-01, -4.195399260818461E-02, -9.758437319437288E-04,  9.474647504320572E-03,  1.900705326372316E-04,  4.217538139064424E-03,  7.302440918779088E-01, -5.230730991968296E-03,
2459792.845138889, A.D. 2022-Aug-01 08:17:00.0000,  6.466236294293852E-01, -3.308840812253153E-01, -4.185496081360845E-02, -1.222980369540905E-03,  9.601964676626294E-03,  2.060797015304966E-04,  4.202094373255422E-03,  7.275700867198023E-01, -5.465550048954015E-03,
2459793.345138889, A.D. 2022-Aug-01 20:17:00.0000,  6.459498231335989E-01, -3.260513558038174E-01, -4.174788930549188E-02, -1.472681457070947E-03,  9.728869747290026E-03,  2.222304842813434E-04,  4.185970209415098E-03,  7.247782742944900E-01, -5.701974380993481E-03,
2459793.845138889, A.D. 2022-Aug-02 08:17:00.0000,  6.451505019033806E-01, -3.211552773403028E-01, -4.163270561431187E-02, -1.725059025964870E-03,  9.855379610969219E-03,  2.385295605479495E-04,  4.169160886870106E-03,  7.218678303169346E-01, -5.940090858129752E-03,
2459794.345138889, A.D. 2022-Aug-02 20:17:00.0000,  6.442242985873143E-01, -3.161960393680355E-01, -4.150933387365949E-02, -1.980229876155425E-03,  9.981510377499388E-03,  2.549838730326359E-04,  4.151661390543812E-03,  7.188378864535343E-01, -6.179989321263180E-03,
2459794.845138889, A.D. 2022-Aug-03 08:17:00.0000,  6.431697861758537E-01, -3.111738275927819E-01, -4.137769466515958E-02, -2.238315952873564E-03,  1.010727732740223E-02,  2.716006485161842E-04,  4.133466440406765E-03,  7.156875284955292E-01, -6.421762837868230E-03,
2459795.345138889, A.D. 2022-Aug-03 20:17:00.0000,  6.419854755644019E-01, -3.060888202637105E-01, -4.123770489511482E-02, -2.499444635530246E-03,  1.023269488915239E-02,  2.883874141450242E-04,  4.114570483893732E-03,  7.124157950460517E-01, -6.665507878724045E-03,
2459795.845138889, A.D. 2022-Aug-04 08:17:00.0000,  6.406698122554664E-01, -3.009411886759592E-01, -4.108927761201549E-02, -2.763749191332575E-03,  1.035777657553380E-02,  3.053520226115812E-04,  4.094967683352622E-03,  7.090216753469749E-01, -6.911324624655242E-03,
2459796.345138889, A.D. 2022-Aug-04 20:17:00.0000,  6.392211738492032E-01, -2.957310975642853E-01, -4.093232186783703E-02, -3.031369103192310E-03,  1.048253495174174E-02,  3.225026705558279E-04,  4.074651907562551E-03,  7.055041078103106E-01, -7.159317160942509E-03,
2459796.845138889, A.D. 2022-Aug-05 08:17:00.0000,  6.376378662558319E-01, -2.904587056790681E-01, -4.076674250843024E-02, -3.302450603259744E-03,  1.060698155120493E-02,  3.398479280501499E-04,  4.053616717282806E-03,  7.018619775160914E-01, -7.409593834933422E-03,
2459797.345138889, A.D. 2022-Aug-05 20:17:00.0000,  6.359181207945709E-01, -2.851241662233555E-01, -4.059244001291747E-02, -3.577147059739642E-03,  1.073112682959309E-02,  3.573967601886071E-04,  4.031855355388365E-03,  6.980941145043871E-01, -7.662267481379005E-03,
2459797.845138889, A.D. 2022-Aug-06 08:17:00.0000,  6.340600898905462E-01, -2.797276275156792E-01, -4.040931025567185E-02, -3.855619597636293E-03,  1.085498005728797E-02,  3.751585612557852E-04,  4.009360730499936E-03,  6.941992909409352E-01, -7.917455833271218E-03,
2459798.345138889, A.D. 2022-Aug-06 20:17:00.0000,  6.320618436668454E-01, -2.742692334946481E-01, -4.021724431752571E-02, -4.138037566037094E-03,  1.097854925410936E-02,  3.931431806699824E-04,  3.986125405294586E-03,  6.901762190931886E-01, -8.175281792122740E-03,
2459798.845138889, A.D. 2022-Aug-07 08:17:00.0000,  6.299213651059732E-01, -2.687491244801117E-01, -4.001612821835526E-02, -4.424579252090171E-03,  1.110184105566668E-02,  4.113609621430303E-04,  3.962141578251732E-03,  6.860235481697310E-01, -8.435873892039196E-03,
2459799.345138889, A.D. 2022-Aug-07 20:17:00.0000,  6.276365458938288E-01, -2.631674377979946E-01, -3.980584268697855E-02, -4.715432471359565E-03,  1.122486061507299E-02,  4.298227762326932E-04,  3.937401069112620E-03,  6.817398618026660E-01, -8.699366644866629E-03,
2459799.845138889, A.D. 2022-Aug-08 08:17:00.0000,  6.252051810883695E-01, -2.575243086393956E-01, -3.958626286679273E-02, -5.010795371099220E-03,  1.134761144367167E-02,  4.485400642740922E-04,  3.911895299113745E-03,  6.773236746251370E-01, -8.965901047791547E-03,
2459800.345138889, A.D. 2022-Aug-08 20:17:00.0000,  6.226249641232267E-01, -2.518198708360196E-01, -3.935725803948502E-02, -5.310877166306931E-03,  1.147009527348695E-02,  4.675248787537293E-04,  3.885615273334940E-03,  6.727734292149962E-01, -9.235625015577726E-03,
2459800.845138889, A.D. 2022-Aug-09 08:17:00.0000,  6.198934806399098E-01, -2.460542578922042E-01, -3.911869128502406E-02, -5.615899096826814E-03,  1.159231185237630E-02,  4.867899354405595E-04,  3.858551557947744E-03,  6.680874921554800E-01, -9.508693977873029E-03,
2459801.345138889, A.D. 2022-Aug-09 20:17:00.0000,  6.170082027522326E-01, -2.402276039040774E-01, -3.887041916490371E-02, -5.926095295332983E-03,  1.171425876922608E-02,  5.063486608183171E-04,  3.830694260183501E-03,  6.632641505667932E-01, -9.785271376869598E-03,
2459801.845138889, A.D. 2022-Aug-10 08:17:00.0000,  6.139664816804058E-01, -2.343400448568525E-01, -3.861229131700092E-02, -6.241713972183257E-03,  1.183593117890518E-02,  5.262152563180048E-04,  3.802033001091080E-03,  6.583016073892549E-01, -1.006552940618659E-02,
2459802.345138889, A.D. 2022-Aug-10 20:17:00.0000,  6.107655412838892E-01, -2.283917196944071E-01, -3.834415009888616E-02, -6.563018417108138E-03,  1.195732158861802E-02,  5.464047528880778E-04,  3.772556893469066E-03,  6.531979775623749E-01, -1.034964956204054E-02,
2459802.845138889, A.D. 2022-Aug-11 08:17:00.0000,  6.074024690860633E-01, -2.223827720009620E-01, -3.806583009558449E-02, -6.890288502194144E-03,  1.207841947984056E-02,  5.669330920602800E-04,  3.742254508451142E-03,  6.479512822392929E-01, -1.063782358636922E-02,
2459803.345138889, A.D. 2022-Aug-11 20:17:00.0000,  6.038742090782965E-01, -2.163133512260274E-01, -3.777715772318178E-02, -7.223821818729574E-03,  1.219921105466550E-02,  5.878171877246076E-04,  3.711113851817628E-03,  6.425594446852485E-01, -1.093025405440821E-02,
2459803.845138889, A.D. 2022-Aug-12 08:17:00.0000,  6.001775506394258E-01, -2.101836149072139E-01, -3.747795062320306E-02, -7.563935613902842E-03,  1.231967870992021E-02,  6.090750300401845E-04,  3.679122322401228E-03,  6.370202830757586E-01, -1.122715560180070E-02,
2459804.345138889, A.D. 2022-Aug-12 20:17:00.0000,  5.963091204705695E-01, -2.039937300925700E-01, -3.716801721903366E-02, -7.910968094515998E-03,  1.243980073234465E-02,  6.307257560803115E-04,  3.646266686616355E-03,  6.313315060865082E-01, -1.152875555093237E-02,
2459804.845138889, A.D. 2022-Aug-13 08:17:00.0000,  5.922653693381879E-01, -1.977438761592506E-01, -3.684715599359361E-02, -8.265280829001815E-03,  1.255955060629528E-02,  6.527897781423355E-04,  3.612533028896836E-03,  6.254907043119037E-01, -1.183529542219137E-02,
2459805.345138889, A.D. 2022-Aug-13 20:17:00.0000,  5.880425619282313E-01, -1.914342467821784E-01, -3.651515493385923E-02, -8.627260486174515E-03,  1.267889655912945E-02,  6.752888772857791E-04,  3.577906719158737E-03,  6.194953446314359E-01, -1.214703179730030E-02,
2459805.845138889, A.D. 2022-Aug-14 08:17:00.0000,  5.836367622001885E-01, -1.850650531608019E-01, -3.617179073445009E-02, -8.997321543692127E-03,  1.279780075090820E-02,  6.982463475917804E-04,  3.542372359924017E-03,  6.133427610544259E-01, -1.246423793796183E-02,
2459806.345138889, A.D. 2022-Aug-14 20:17:00.0000,  5.790438194989111E-01, -1.786365270658999E-01, -3.581682804223853E-02, -9.375908850633028E-03,  1.291621851092499E-02,  7.216871326973842E-04,  3.505913739384384E-03,  6.070301465932815E-01, -1.278720517795475E-02,
2459806.845138889, A.D. 2022-Aug-15 08:17:00.0000,  5.742593529435345E-01, -1.721489243600103E-01, -3.545001860860097E-02, -9.763500559867279E-03,  1.303409744376137E-02,  7.456379817451413E-04,  3.468513778388990E-03,  6.005545440847031E-01, -1.311624452239172E-02,
2459807.345138889, A.D. 2022-Aug-15 20:17:00.0000,  5.692787325847075E-01, -1.656025295865833E-01, -3.507110027098333E-02, -1.016061184106045E-02,  1.315137620815845E-02,  7.701276455865071E-04,  3.430154464238984E-03,  5.939128347265644E-01, -1.345168879257830E-02,
2459807.845138889, A.D. 2022-Aug-16 08:17:00.0000,  5.640970620653696E-01, -1.589976600372850E-01, -3.467979601352977E-02, -1.056779821828101E-02,  1.326798345978924E-02,  7.951870537204340E-04,  3.390816795232205E-03,  5.871017284761250E-01, -1.379389428266146E-02,
2459808.345138889, A.D. 2022-Aug-16 20:17:00.0000,  5.587091555010538E-01, -1.523346717484028E-01, -3.427581272265506E-02, -1.098566031295505E-02,  1.338383620041306E-02,  8.208495636345242E-04,  3.350480700164758E-03,  5.801177501121586E-01, -1.414324346174064E-02,
2459808.845138889, A.D. 2022-Aug-17 08:17:00.0000,  5.531095143302943E-01, -1.456139655662863E-01, -3.385883994187454E-02, -1.141484862471425E-02,  1.349883809424098E-02,  8.471512118611509E-04,  3.309124962029521E-03,  5.729572260237610E-01, -1.450014748806683E-02,
2459809.345138889, A.D. 2022-Aug-17 20:17:00.0000,  5.472923018692907E-01, -1.388359939671358E-01, -3.342854850531246E-02, -1.185606886454083E-02,  1.361287755547556E-02,  8.741309935506390E-04,  3.266727135294027E-03,  5.656162698874577E-01, -1.486504894591097E-02,
2459809.845138889, A.D. 2022-Aug-18 08:17:00.0000,  5.412513127570709E-01, -1.320012697962445E-01, -3.298458890459377E-02, -1.231008864104128E-02,  1.372582520178509E-02,  9.018312108730588E-04,  3.223263443428516E-03,  5.580907649247374E-01, -1.523842546589225E-02,
2459810.345138889, A.D. 2022-Aug-18 20:17:00.0000,  5.349799409290420E-01, -1.251103756027317E-01, -3.252658957955039E-02, -1.277774455873242E-02,  1.383753110078554E-02,  9.302978421806283E-04,  3.178708675896711E-03,  5.503763460665569E-01, -1.562079333571231E-02,
2459810.845138889, A.D. 2022-Aug-19 08:17:00.0000,  5.284711436376617E-01, -1.181639744752051E-01, -3.205415500288965E-02, -1.325995037148420E-02,  1.394782151743798E-02,  9.595809647763189E-04,  3.133036073312052E-03,  5.424683800687596E-01, -1.601271159629596E-02,
2459811.345138889, A.D. 2022-Aug-19 20:17:00.0000,  5.217173995419380E-01, -1.111628233278898E-01, -3.156686345851586E-02, -1.375770682276706E-02,  1.405649479885510E-02,  9.897352624634644E-04,  3.086217192106012E-03,  5.343619420801208E-01, -1.641478709901095E-02,
2459811.845138889, A.D. 2022-Aug-20 08:17:00.0000,  5.147106625770069E-01, -1.041077880160408E-01, -3.106426460310500E-02, -1.427211273112538E-02,  1.416331659190323E-02,  1.020820595251923E-03,  3.038221759005816E-03,  5.260517904459466E-01, -1.682768001824339E-02,
2459812.345138889, A.D. 2022-Aug-20 20:17:00.0000,  5.074423108835076E-01, -9.699986056207137E-02, -3.054587677350121E-02, -1.480437751721586E-02,  1.426801429935718E-02,  1.052902641176115E-03,  2.989017513800955E-03,  5.175323394839375E-01, -1.725210984746996E-02,
2459812.845138889, A.D. 2022-Aug-21 08:17:00.0000,  4.999030868367907E-01, -8.984018040914685E-02, -3.001118383937102E-02, -1.535583644607161E-02,  1.437027002277967E-02,  1.086053672819572E-03,  2.938570022635462E-03,  5.087976271567513E-01, -1.768886285585690E-02,
2459813.345138889, A.D. 2022-Aug-21 20:17:00.0000,  4.920830300523965E-01, -8.263005902396268E-02, -2.945963169940474E-02, -1.592796810167571E-02,  1.446971219788603E-02,  1.120353443691643E-03,  2.886842474453364E-03,  4.998412798276228E-01, -1.813880034472665E-02,
2459813.845138889, A.D. 2022-Aug-22 08:17:00.0000,  4.839714007780367E-01, -7.537100917658086E-02, -2.889062429095008E-02, -1.652241496565253E-02,  1.456590537392784E-02,  1.155890226823117E-03,  2.833795451133186E-03,  4.906564724603887E-01, -1.860286820891370E-02,
2459814.345138889, A.D. 2022-Aug-22 20:17:00.0000,  4.755565919762149E-01, -6.806477994902067E-02, -2.830351903044992E-02, -1.714100776594139E-02,  1.465833764970312E-02,  1.192762036970937E-03,  2.779386667277706E-03,  4.812358835654795E-01, -1.908210804591242E-02,
2459814.845138889, A.D. 2022-Aug-23 08:17:00.0000,  4.668260286935441E-01, -6.071339840332759E-02, -2.769762161712886E-02, -1.778579417751131E-02,  1.474640531630520E-02,  1.231078063534498E-03,  2.723570678364887E-03,  4.715716446678199E-01, -1.957766986800572E-02,
2459815.345138889, A.D. 2022-Aug-23 20:17:00.0000,  4.577660505743797E-01, -5.331922047812322E-02, -2.707217999809995E-02, -1.845907349936551E-02,  1.482939349353827E-02,  1.270960390411992E-03,  2.666298543133809E-03,  4.616552818507657E-01, -2.009082730643053E-02,
