             JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2458565.625694444, A.D. 2019-Mar-23 03:01:00.0000,  1.388641943861032E+00,  3.297116363336786E-01,  2.232379277525359E-02, -6.389543655747088E-03,  1.226483459590629E-02,  8.714718266426949E-05,  8.244103944734451E-03,  1.427422349239303E+00, -3.381608943876369E-03,
2458566.625694444, A.D. 2019-Mar-24 03:01:00.0000,  1.382181699831691E+00,  3.419594518495606E-01,  2.240980011506546E-02, -6.531002706845536E-03,  1.223054722915632E-02,  8.486331785164299E-05,  8.224518013450508E-03,  1.424031150361561E+00, -3.400753856705273E-03,
2458567.625694444, A.D. 2019-Mar-25 03:01:00.0000,  1.375579823282702E+00,  3.541722293573279E-01,  2.249351102958808E-02, -6.672807240190307E-03,  1.219475555075105E-02,  8.255430897640267E-05,  8.204822120695839E-03,  1.420620912245363E+00, -3.419686607629494E-03,
2458568.625694444, A.D. 2019-Mar-26 03:01:00.0000,  1.368835973155287E+00,  3.663484554202424E-01,  2.257490030565739E-02, -6.814948349559881E-03,  1.215744127223511E-02,  8.022001806738522E-05,  8.185017506006097E-03,  1.417191849509653E+00, -3.438402264945851E-03,
2458569.625694444, A.D. 2019-Mar-27 03:01:00.0000,  1.361949817476622E+00,  3.784865981983287E-01,  2.265394259285858E-02, -6.957416767384899E-03,  1.211858587568382E-02,  7.786030861965280E-05,  8.165105437707256E-03,  1.413744181758265E+00, -3.456895790260226E-03,
2458570.625694444, A.D. 2019-Mar-28 03:01:00.0000,  1.354921033726891E+00,  3.905851072192254E-01,  2.273061240507005E-02, -7.100202853270253E-03,  1.207817061438168E-02,  7.547504575144219E-05,  8.145087213537346E-03,  1.410278133687576E+00, -3.475162036560147E-03,
2458571.625694444, A.D. 2019-Mar-29 03:01:00.0000,  1.347749309217985E+00,  4.026424131498295E-01,  2.280488412216789E-02, -7.243296582222199E-03,  1.203617651373310E-02,  7.306409636789681E-05,  8.124964161279403E-03,  1.406793935196090E+00, -3.493195746275397E-03,
2458572.625694444, A.D. 2019-Mar-30 03:01:00.0000,  1.340434341484102E+00,  4.146569275689737E-01,  2.287673199189789E-02, -7.386687532576621E-03,  1.199258437241952E-02,  7.062732933185467E-05,  8.104737639405607E-03,  1.403291821495974E+00, -3.510991549328792E-03,
2458573.625694444, A.D. 2019-Mar-31 03:01:00.0000,  1.332975838684582E+00,  4.266270427413907E-01,  2.294613013192125E-02, -7.530364873624679E-03,  1.194737476381765E-02,  6.816461564199479E-05,  8.084409037732714E-03,  1.399772033226540E+00, -3.528543961179326E-03,
2458574.625694444, A.D. 2019-Apr-01 03:01:00.0000,  1.325373520019269E+00,  4.385511313932313E-01,  2.301305253204282E-02, -7.674317352932309E-03,  1.190052803769413E-02,  6.567582861862158E-05,  8.063979778088811E-03,  1.396234816569689E+00, -3.545847380859974E-03,
2458575.625694444, A.D. 2019-Apr-02 03:01:00.0000,  1.317627116156703E+00,  4.504275464894236E-01,  2.307747305662898E-02, -7.818533283350205E-03,  1.185202432219259E-02,  6.316084409736504E-05,  8.043451314991418E-03,  1.392680423367325E+00, -3.562896089012603E-03,
2458576.625694444, A.D. 2019-Apr-03 03:01:00.0000,  1.309736369675459E+00,  4.622546210131709E-01,  2.313936544722334E-02, -7.963000529711202E-03,  1.180184352612979E-02,  6.061954063110200E-05,  8.022825136336925E-03,  1.389109111240719E+00, -3.579684245922585E-03,
2458577.625694444, A.D. 2019-Apr-04 03:01:00.0000,  1.301701035518950E+00,  4.740306677479090E-01,  2.319870332536811E-02, -8.107706495212330E-03,  1.174996534161805E-02,  5.805179970036299E-05,  8.002102764101385E-03,  1.385521143711858E+00, -3.596205889555941E-03,
2458578.625694444, A.D. 2019-Apr-05 03:01:00.0000,  1.293520881464004E+00,  4.857539790620541E-01,  2.325546019564087E-02, -8.252638107479029E-03,  1.169636924703210E-02,  5.545750593254364E-05,  7.981285755052626E-03,  1.381916790326734E+00, -3.612454933601860E-03,
2458579.625694444, A.D. 2019-Apr-06 03:01:00.0000,  1.285195688603534E+00,  4.974228266969012E-01,  2.330960944891486E-02, -8.397781804309480E-03,  1.164103451033914E-02,  5.283654733017711E-05,  7.960375701473657E-03,  1.378296326780605E+00, -3.628425165523812E-03,
2458580.625694444, A.D. 2019-Apr-07 03:01:00.0000,  1.276725251843629E+00,  5.090354615580390E-01,  2.336112436585196E-02, -8.543123519097365E-03,  1.158394019281166E-02,  5.018881550861012E-05,  7.939374231897271E-03,  1.374660035045182E+00, -3.644110244622549E-03,
2458581.625694444, A.D. 2019-Apr-08 03:01:00.0000,  1.268109380415384E+00,  5.205901135106787E-01,  2.340997812063851E-02, -8.688648665931911E-03,  1.152506515314330E-02,  4.751420594333372E-05,  7.918283011851823E-03,  1.371008203497762E+00, -3.659503700114564E-03,
2458582.625694444, A.D. 2019-Apr-09 03:01:00.0000,  1.259347898401822E+00,  5.320849911793326E-01,  2.345614378497162E-02, -8.834342124383941E-03,  1.146438805200254E-02,  4.481261823043908E-05,  7.897103744618285E-03,  1.367341127052301E+00, -3.674598929233117E-03,
2458583.625694444, A.D. 2019-Apr-10 03:01:00.0000,  1.250440645280013E+00,  5.435182817521466E-01,  2.349959433231790E-02, -8.980188223916051E-03,  1.140188735695636E-02,  4.208395633984831E-05,  7.875838171996948E-03,  1.363659107292172E+00, -3.689389195334501E-03,
2458584.625694444, A.D. 2019-Apr-11 03:01:00.0000,  1.241387476479309E+00,  5.548881507906394E-01,  2.354030264241939E-02, -9.126170728085886E-03,  1.133754134803510E-02,  3.932812891843376E-05,  7.854488075087492E-03,  1.359962452605225E+00, -3.703867626071411E-03,
2458585.625694444, A.D. 2019-Apr-12 03:01:00.0000,  1.232188263955175E+00,  5.661927420449916E-01,  2.357824150611748E-02, -9.272272818299116E-03,  1.127132812359719E-02,  3.654504956023613E-05,  7.833055275077026E-03,  1.356251478320232E+00, -3.718027211554795E-03,
2458586.625694444, A.D. 2019-Apr-13 03:01:00.0000,  1.222842896779606E+00,  5.774301772755881E-01,  2.361338363044783E-02, -9.418477077310817E-03,  1.120322560681436E-02,  3.373463711131353E-05,  7.811541634039870E-03,  1.352526506845368E+00, -3.731860802576622E-03,
2458587.625694444, A.D. 2019-Apr-14 03:01:00.0000,  1.213351281748166E+00,  5.885985560812894E-01,  2.364570164404797E-02, -9.564765472398032E-03,  1.113321155268289E-02,  3.089681598228694E-05,  7.789949055747246E-03,  1.348787867808402E+00, -3.745361108870243E-03,
2458588.625694444, A.D. 2019-Apr-15 03:01:00.0000,  1.203713344004010E+00,  5.996959557349983E-01,  2.367516810288289E-02, -9.711119338217139E-03,  1.106126355560162E-02,  2.803151647223012E-05,  7.768279486486869E-03,  1.345035898198605E+00, -3.758520697417866E-03,
2458589.625694444, A.D. 2019-Apr-16 03:01:00.0000,  1.193929027679207E+00,  6.107204310270976E-01,  2.370175549630019E-02, -9.857519359351294E-03,  1.098735905754515E-02,  2.513867510450981E-05,  7.746534915892182E-03,  1.341270942510329E+00, -3.771331990811401E-03,
2458590.625694444, A.D. 2019-Apr-17 03:01:00.0000,  1.183998296553664E+00,  6.216700141173714E-01,  2.372543625342760E-02, -1.000394555255380E-02,  1.091147535686133E-02,  2.221823497503743E-05,  7.724717377780860E-03,  1.337493352888188E+00, -3.783787265672852E-03,
2458591.625694444, A.D. 2019-Apr-18 03:01:00.0000,  1.173921134731963E+00,  6.325427143960476E-01,  2.374618274992503E-02, -1.015037724869410E-02,  1.083358961772202E-02,  1.927014611331547E-05,  7.702828951002278E-03,  1.333703489273793E+00, -3.795878651140906E-03,
2458592.625694444, A.D. 2019-Apr-19 03:01:00.0000,  1.163697547338385E+00,  6.433365183546325E-01,  2.376396731510379E-02, -1.029679307441407E-02,  1.075367888025767E-02,  1.629436585660055E-05,  7.680871760293493E-03,  1.329901719553963E+00, -3.807598127430425E-03,
2458593.625694444, A.D. 2019-Apr-20 03:01:00.0000,  1.153327561230437E+00,  6.540493894672306E-01,  2.377876223942745E-02, -1.044317093350344E-02,  1.067172007140611E-02,  1.329085923748098E-05,  7.658847977143332E-03,  1.326088419710331E+00, -3.818937524472317E-03,
2458594.625694444, A.D. 2019-Apr-21 03:01:00.0000,  1.142811225731120E+00,  6.646792680830881E-01,  2.379053978240646E-02, -1.058948798800457E-02,  1.058769001650776E-02,  1.025959938516492E-05,  7.636759820664072E-03,  1.322263973970279E+00, -3.829888520641179E-03,
2458595.625694444, A.D. 2019-Apr-22 03:01:00.0000,  1.132148613380240E+00,  6.752240713311154E-01,  2.379927218090109E-02, -1.073572063905806E-02,  1.050156545167957E-02,  7.200567940742218E-06,  7.614609558470205E-03,  1.318428774959083E+00, -3.840442641579026E-03,
2458596.625694444, A.D. 2019-Apr-23 03:01:00.0000,  1.121339820704986E+00,  6.856816930371873E-01,  2.380493165784722E-02, -1.088184450750214E-02,  1.041332303700143E-02,  4.113755486687721E-06,  7.592399507563689E-03,  1.314583223853198E+00, -3.850591259123474E-03,
2458597.625694444, A.D. 2019-Apr-24 03:01:00.0000,  1.110384969010030E+00,  6.960500036550514E-01,  2.380749043141780E-02, -1.102783441424075E-02,  1.032293937054954E-02,  9.991619908933551E-07,  7.570132035225084E-03,  1.310727730534547E+00, -3.860325590349346E-03,
2458598.625694444, A.D. 2019-Apr-25 03:01:00.0000,  1.099284205187368E+00,  7.063268502117064E-01,  2.380692072463782E-02, -1.117366436039628E-02,  1.023039100331198E-02, -2.143202734533085E-06,  7.547809559909848E-03,  1.306862713745710E+00, -3.869636696733186E-03,
2458599.625694444, A.D. 2019-Apr-26 03:01:00.0000,  1.088037702546110E+00,  7.165100562681535E-01,  2.380319477546219E-02, -1.131930750726534E-02,  1.013565445502273E-02, -5.313318559464358E-06,  7.525434552149102E-03,  1.302988601245893E+00, -3.878515483450415E-03,
2458600.625694444, A.D. 2019-Apr-27 03:01:00.0000,  1.076645661662400E+00,  7.265974218964556E-01,  2.379628484733902E-02, -1.146473615609735E-02,  1.003870623095127E-02, -8.511154546704849E-06,  7.503009535454040E-03,  1.299105829967512E+00, -3.886952698815498E-03,
2458601.625694444, A.D. 2019-Apr-28 03:01:00.0000,  1.065108311249642E+00,  7.365867236740801E-01,  2.378616324026621E-02, -1.160992172771803E-02,  9.939522839685341E-03, -1.173666844748599E-05,  7.480537087223124E-03,  1.295214846173280E+00, -3.894938933875870E-03,
2458602.625694444, A.D. 2019-Apr-29 03:01:00.0000,  1.053425909049164E+00,  7.464757146965364E-01,  2.377280230236241E-02, -1.175483474202182E-02,  9.838080811945744E-03, -1.498980618133928E-05,  7.458019839651168E-03,  1.291316105613598E+00, -3.902464622170805E-03,
2458603.625694444, A.D. 2019-Apr-30 03:01:00.0000,  1.041598742741451E+00,  7.562621246093615E-01,  2.375617444196503E-02, -1.189944479735938E-02,  9.734356720472147E-03, -1.827050130016435E-05,  7.435460480639295E-03,  1.287410073684121E+00, -3.909520039666953E-03,
2458604.625694444, A.D. 2019-May-01 03:01:00.0000,  1.029627130878028E+00,  7.659436596605431E-01,  2.373625214027303E-02, -1.204372054984894E-02,  9.628327201020092E-03, -2.157867443636374E-05,  7.412861754704749E-03,  1.283497225583279E+00, -3.916095304882588E-03,
2458605.625694444, A.D. 2019-May-02 03:01:00.0000,  1.017511423834055E+00,  7.755180027745118E-01,  2.371300796454851E-02, -1.218762969264236E-02,  9.519968974509782E-03, -2.491423273491624E-05,  7.390226463889384E-03,  1.279578046469578E+00, -3.922180379213147E-03,
2458606.625694444, A.D. 2019-May-03 03:01:00.0000,  1.005252004781669E+00,  7.849828136488751E-01,  2.368641458189499E-02, -1.233113893517971E-02,  9.409258870367936E-03, -2.827706926929180E-05,  7.367557468665697E-03,  1.275653031618478E+00, -3.927765067470977E-03,
2458607.625694444, A.D. 2019-May-04 03:01:00.0000,  9.928492906840555E-01,  7.943357288751095E-01,  2.365644477362761E-02, -1.247421398246864E-02,  9.296173851104598E-03, -3.166706244113309E-05,  7.344857688839052E-03,  1.271722686578608E+00, -3.932839018652551E-03,
2458608.625694444, A.D. 2019-May-05 03:01:00.0000,  9.803037333102228E-01,  8.035743620844602E-01,  2.362307145025226E-02, -1.261681951442743E-02,  9.180691038167455E-03, -3.508407536364733E-05,  7.322130104444821E-03,  1.267787527327096E+00, -3.937391726946469E-03,
2458609.625694444, A.D. 2019-May-06 03:01:00.0000,  9.676158202703716E-01,  8.126963041203564E-01,  2.358626766706884E-02, -1.275891916533711E-02,  9.062787739115782E-03, -3.852795522845345E-05,  7.299377756638954E-03,  1.263848080423772E+00, -3.941412532999043E-03,
2458610.625694444, A.D. 2019-May-07 03:01:00.0000,  9.547860760717480E-01,  8.216991232386748E-01,  2.354600664041615E-02, -1.290047550343951E-02,  8.942441476160315E-03, -4.199853265640058E-05,  7.276603748580462E-03,  1.259904883163965E+00, -3.944890625443046E-03,
2458611.625694444, A.D. 2019-May-08 03:01:00.0000,  9.418150631948006E-01,  8.305803653372471E-01,  2.350226176457458E-02, -1.304145001074477E-02,  8.819630016109015E-03, -4.549562103126116E-05,  7.253811246304292E-03,  1.255958483729630E+00, -3.947815042717787E-03,
2458612.625694444, A.D. 2019-May-09 03:01:00.0000,  9.287033831894025E-01,  8.393375542160316E-01,  2.345500662934313E-02, -1.318180306309061E-02,  8.694331401764642E-03, -4.901901581706455E-05,  7.231003479582771E-03,  1.252009441338513E+00, -3.950174675185753E-03,
2458613.625694444, A.D. 2019-May-10 03:01:00.0000,  9.154516777908710E-01,  8.479681918694306E-01,  2.340421503830704E-02, -1.332149391051104E-02,  8.566523984820842E-03, -5.256849385869208E-05,  7.208183742773999E-03,  1.248058326391035E+00, -3.951958267559938E-03,
2458614.625694444, A.D. 2019-May-11 03:01:00.0000,  9.020606300554300E-01,  8.564697588122672E-01,  2.334986102781445E-02, -1.346048065798475E-02,  8.436186460296905E-03, -5.614381266510200E-05,  7.185355395655227E-03,  1.244105720614595E+00, -3.953154421666485E-03,
2458615.625694444, A.D. 2019-May-12 03:01:00.0000,  8.885309655147094E-01,  8.648397144409877E-01,  2.329191888667758E-02, -1.359872024662692E-02,  8.303297902555648E-03, -5.974470967518440E-05,  7.162521864239284E-03,  1.240152217204926E+00, -3.953751599555944E-03,
2458616.625694444, A.D. 2019-May-13 03:01:00.0000,  8.748634533488009E-01,  8.730754974316883E-01,  2.323036317661735E-02, -1.373616843539738E-02,  8.167837802946783E-03, -6.337090150591110E-05,  7.139686641572006E-03,  1.236198420964166E+00, -3.953738126981421E-03,
2458617.625694444, A.D. 2019-May-14 03:01:00.0000,  8.610589075773134E-01,  8.811745261766168E-01,  2.316516875346857E-02, -1.387277978340694E-02,  8.029786109114740E-03, -6.702208318232500E-05,  7.116853288508436E-03,  1.232244948435253E+00, -3.953102197266050E-03,
2458618.625694444, A.D. 2019-May-15 03:01:00.0000,  8.471181882677870E-01,  8.891341992608274E-01,  2.309631078916499E-02, -1.400850763291038E-02,  7.889123266005615E-03, -7.069792734896215E-05,  7.094025434465515E-03,  1.228292428032250E+00, -3.951831875586061E-03,
2458619.625694444, A.D. 2019-May-16 03:01:00.0000,  8.330422027607306E-01,  8.969518959807045E-01,  2.302376479452149E-02, -1.414330409308130E-02,  7.745830258602223E-03, -7.439808346255980E-05,  7.071206778148775E-03,  1.224341500166169E+00, -3.949915103699240E-03,
2458620.625694444, A.D. 2019-May-17 03:01:00.0000,  8.188319069104530E-01,  9.046249769060958E-01,  2.294750664283366E-02, -1.427712002466891E-02,  7.599888656409545E-03, -7.812217696630318E-05,  7.048401088250339E-03,  1.220392817365821E+00, -3.947339705152119E-03,
2458621.625694444, A.D. 2019-May-18 03:01:00.0000,  8.044883063407530E-01,  9.121507844878166E-01,  2.286751259431099E-02, -1.440990502564166E-02,  7.451280659704696E-03, -8.186980844645006E-05,  7.025612204115400E-03,  1.216447044393221E+00, -3.944093391003277E-03,
2458622.625694444, A.D. 2019-May-19 03:01:00.0000,  7.900124577144225E-01,  9.195266437122718E-01,  2.278375932136343E-02, -1.454160741791933E-02,  7.299989147566987E-03, -8.564055277215453E-05,  7.002844036373985E-03,  1.212504858352968E+00, -3.940163766092069E-03,
2458623.625694444, A.D. 2019-May-20 03:01:00.0000,  7.754054700154427E-01,  9.267498628050314E-01,  2.269622393475337E-02, -1.467217423531043E-02,  7.145997727670162E-03, -8.943395822202237E-05,  6.980100567535005E-03,  1.208566948795105E+00, -3.935538335911847E-03,
2458624.625694444, A.D. 2019-May-21 03:01:00.0000,  7.606685058425811E-01,  9.338177339850440E-01,  2.260488401062834E-02, -1.480155121274998E-02,  6.989290787845948E-03, -9.324954559936331E-05,  6.957385852538613E-03,  1.204634017810754E+00, -3.930204514108466E-03,
2458625.625694444, A.D. 2019-May-22 03:01:00.0000,  7.458027827130754E-01,  9.407275342713131E-01,  2.250971761844069E-02, -1.492968277691498E-02,  6.829853549403711E-03, -9.708680734314969E-05,  6.934704019263448E-03,  1.200706780119948E+00, -3.924149630627567E-03,
2458626.625694444, A.D. 2019-May-23 03:01:00.0000,  7.308095743749691E-01,  9.474765263437716E-01,  2.241070334975786E-02, -1.505651203833529E-02,  6.667672122226180E-03, -1.009452066348894E-04,  6.912059268984951E-03,  1.196785963150978E+00, -3.917360940529668E-03,
2458627.625694444, A.D. 2019-May-24 03:01:00.0000,  7.156902121265589E-01,  9.540619594601285E-01,  2.230782034796396E-02, -1.518198078504631E-02,  6.502733561597875E-03, -1.048241765136328E-04,  6.889455876780739E-03,  1.192872307110588E+00, -3.909825633492000E-03,
2458628.625694444, A.D. 2019-May-25 03:01:00.0000,  7.004460861413860E-01,  9.604810704304279E-01,  2.220104833884092E-02, -1.530602947788285E-02,  6.335025926826107E-03, -1.087231189983593E-04,  6.866898191879197E-03,  1.188966565044329E+00, -3.901530843966797E-03,
2458629.625694444, A.D. 2019-May-26 03:01:00.0000,  6.850786467970660E-01,  9.667310846511350E-01,  2.209036766202418E-02, -1.542859724751699E-02,  6.164538341665823E-03, -1.126414042208754E-04,  6.844390637947532E-03,  1.185069502886435E+00, -3.892463661997572E-03,
2458630.625694444, A.D. 2019-May-27 03:01:00.0000,  6.695894060061722E-01,  9.728092172005474E-01,  2.197575930331590E-02, -1.554962189333441E-02,  5.991261056553337E-03, -1.165783695737721E-04,  6.821937713315431E-03,  1.181181899498548E+00, -3.882611144689275E-03,
2458631.625694444, A.D. 2019-May-28 03:01:00.0000,  6.539799385472702E-01,  9.787126739973623E-01,  2.185720492784670E-02, -1.566903988429183E-02,  5.815185512689895E-03, -1.205333188706952E-04,  6.799543991130652E-03,  1.177304546696655E+00, -3.871960328319516E-03,
2458632.625694444, A.D. 2019-May-29 03:01:00.0000,  6.382518833940105E-01,  9.844386530242661E-01,  2.173468691406738E-02, -1.578678636191896E-02,  5.636304407990696E-03, -1.245055215161668E-04,  6.777214119442730E-03,  1.173438249265587E+00, -3.860498241097042E-03,
2458633.625694444, A.D. 2019-May-30 03:01:00.0000,  6.224069450401274E-01,  9.899843456183890E-01,  2.160818838857328E-02, -1.590279514564107E-02,  5.454611764891776E-03, -1.284942116832048E-04,  6.754952821211212E-03,  1.169583824960439E+00, -3.848211916588201E-03,
2458634.625694444, A.D. 2019-May-31 03:01:00.0000,  6.064468948178222E-01,  9.953469378304988E-01,  2.147769326174251E-02, -1.601699874061231E-02,  5.270102999985121E-03, -1.324985874965726E-04,  6.732764894234214E-03,  1.165742104494204E+00, -3.835088407841650E-03,
2458635.625694444, A.D. 2019-Jun-01 03:01:00.0000,  5.903735722070061E-01,  1.000523611854716E+00,  2.134318626419111E-02, -1.612932834825131E-02,  5.082774995432386E-03, -1.365178102214778E-04,  6.710655210993378E-03,  1.161913931510925E+00, -3.821114802247467E-03,
2458636.625694444, A.D. 2019-Jun-02 03:01:00.0000,  5.741888861325677E-01,  1.005511547530508E+00,  2.120465298403502E-02, -1.623971387967360E-02,  4.892626172088207E-03, -1.405510034580616E-04,  6.688628718410764E-03,  1.158100162543607E+00, -3.806278237168983E-03,
2458637.625694444, A.D. 2019-Jun-03 03:01:00.0000,  5.578948162466829E-01,  1.010307923918621E+00,  2.106207990495578E-02, -1.634808397221015E-02,  4.699656564246254E-03, -1.445972523437246E-04,  6.666690437513148E-03,  1.154301666956085E+00, -3.790565916385130E-03,
2458638.625694444, A.D. 2019-Jun-04 03:01:00.0000,  5.414934141929851E-01,  1.014909920952531E+00,  2.091545444505697E-02, -1.645436600919343E-02,  4.503867895904219E-03, -1.486556027669879E-04,  6.644845462998928E-03,  1.150519326868042E+00, -3.773965127377684E-03,
2458639.625694444, A.D. 2019-Jun-05 03:01:00.0000,  5.249868048492465E-01,  1.019314721166872E+00,  2.076476499649947E-02, -1.655848614317851E-02,  4.305263658428490E-03, -1.527250605985117E-04,  6.623098962702680E-03,  1.146754037062298E+00, -3.756463259492576E-03,
2458640.625694444, A.D. 2019-Jun-06 03:01:00.0000,  5.083771875450560E-01,  1.023519511504163E+00,  2.061000096589346E-02, -1.666036932275122E-02,  4.103849189486434E-03, -1.568045909467511E-04,  6.601456176952241E-03,  1.143006704873491E+00, -3.738047822996845E-03,
2458641.625694444, A.D. 2019-Jun-07 03:01:00.0000,  4.916668372508158E-01,  1.027521485201077E+00,  2.045115281542351E-02, -1.675993932312766E-02,  3.899631753152196E-03, -1.608931174370473E-04,  6.579922417813150E-03,  1.139278250057257E+00, -3.718706469030074E-03,
2458642.625694444, A.D. 2019-Jun-08 03:01:00.0000,  4.748581057341846E-01,  1.031317843755311E+00,  2.028821210467674E-02, -1.685711878066028E-02,  3.692620620994558E-03, -1.649895215281864E-04,  6.558503068215185E-03,  1.135569604638996E+00, -3.698427010480741E-03,
2458643.625694444, A.D. 2019-Jun-09 03:01:00.0000,  4.579534226799908E-01,  1.034905798973998E+00,  2.012117153313583E-02, -1.695182923144278E-02,  3.482827154036321E-03, -1.690926418658513E-04,  6.537203580955718E-03,  1.131881712741307E+00, -3.677197443769360E-03,
2458644.625694444, A.D. 2019-Jun-10 03:01:00.0000,  4.409552967694245E-01,  1.038282575104435E+00,  1.995002498329713E-02, -1.704399115416025E-02,  3.270264885405661E-03, -1.732012736808609E-04,  6.516029477574626E-03,  1.128215530389181E+00, -3.655005971545341E-03,
2458645.625694444, A.D. 2019-Jun-11 03:01:00.0000,  4.238663167141922E-01,  1.041445411047735E+00,  1.977476756436626E-02, -1.713352401734912E-02,  3.054949603510198E-03, -1.773141682366593E-04,  6.494986347095471E-03,  1.124572025292051E+00, -3.631841026289260E-03,
2458646.625694444, A.D. 2019-Jun-12 03:01:00.0000,  4.066891522411383E-01,  1.044391562655848E+00,  1.959539565647867E-02, -1.722034633122312E-02,  2.836899435543326E-03, -1.814300323313472E-04,  6.474079844627795E-03,  1.120952176601783E+00, -3.607691294812022E-03,
2458647.625694444, A.D. 2019-Jun-13 03:01:00.0000,  3.894265550226943E-01,  1.047118305112158E+00,  1.941190695538944E-02, -1.730437570422027E-02,  2.616134931120232E-03, -1.855475278591433E-04,  6.453315689825366E-03,  1.117356974645725E+00, -3.582545743637024E-03,
2458648.625694444, A.D. 2019-Jun-14 03:01:00.0000,  3.720813595483570E-01,  1.049622935395695E+00,  1.922430051757059E-02, -1.738552890442178E-02,  2.392679145823084E-03, -1.896652714363501E-04,  6.432699665195281E-03,  1.113787420633946E+00, -3.556393645249559E-03,
2458649.625694444, A.D. 2019-Jun-15 03:01:00.0000,  3.546564839322521E-01,  1.051902774828747E+00,  1.903257680564648E-02, -1.746372192598721E-02,  2.166557724418558E-03, -1.937818340969266E-04,  6.412237614253051E-03,  1.110244526339792E+00, -3.529224605193370E-03,
2458650.625694444, A.D. 2019-Jun-16 03:01:00.0000,  3.371549306516957E-01,  1.053955171707428E+00,  1.883673773409748E-02, -1.753887006074312E-02,  1.937798983493570E-03, -1.978957410628439E-04,  6.391935439518774E-03,  1.106729313752937E+00, -3.501028589990502E-03,
2458651.625694444, A.D. 2019-Jun-17 03:01:00.0000,  3.195797872115385E-01,  1.055777504014464E+00,  1.863678671515399E-02, -1.761088797505293E-02,  1.706433993237845E-03, -2.020054715944827E-04,  6.371799100349742E-03,  1.103242814704111E+00, -3.471795955856043E-03,
2458652.625694444, A.D. 2019-Jun-18 03:01:00.0000,  3.019342267289482E-01,  1.057367182213230E+00,  1.843272870479723E-02, -1.767968979208516E-02,  1.472496658084510E-03, -2.061094589264066E-04,  6.351834610605019E-03,  1.099786070460733E+00, -3.441517478174602E-03,
2458653.625694444, A.D. 2019-Jun-19 03:01:00.0000,  2.842215084331820E-01,  1.058721652121722E+00,  1.822457024877948E-02, -1.774518917958478E-02,  1.236023795902602E-03, -2.102060902939149E-04,  6.332048036137629E-03,  1.096360131292695E+00, -3.410184381700341E-03,
2458654.625694444, A.D. 2019-Jun-20 03:01:00.0000,  2.664449780747973E-01,  1.059838397864863E+00,  1.801231952857046E-02, -1.780729944323778E-02,  9.970552154182101E-04, -2.142937070558531E-04,  6.312445492110367E-03,  1.092966056007614E+00, -3.377788371436792E-03,
2458655.625694444, A.D. 2019-Jun-21 03:01:00.0000,  2.486080682386694E-01,  1.060714944903207E+00,  1.779598640713027E-02, -1.786593362570322E-02,  7.556337915240578E-04, -2.183706049192158E-04,  6.293033140131397E-03,  1.089604911454872E+00, -3.344321664147255E-03,
2458656.625694444, A.D. 2019-Jun-22 03:01:00.0000,  2.307142985551193E-01,  1.061348863135748E+00,  1.757558247440380E-02, -1.792100461136885E-02,  5.118055381209532E-04, -2.224350342711144E-04,  6.273817185206192E-03,  1.086277771997862E+00, -3.309777020440469E-03,
2458657.625694444, A.D. 2019-Jun-23 03:01:00.0000,  2.127672758034077E-01,  1.061737770074181E+00,  1.735112109242877E-02, -1.797242523686810E-02,  2.656196781202091E-04, -2.264852006234595E-04,  6.254803872502632E-03,  1.082985718953884E+00, -3.274147777369093E-03,
2458658.625694444, A.D. 2019-Jun-24 03:01:00.0000,  1.947706939018247E-01,  1.061879334085584E+00,  1.712261743993850E-02, -1.802010840737277E-02,  1.712871021895527E-05, -2.305192651760182E-04,  6.235999483926514E-03,  1.079729840001209E+00, -3.237427881473834E-03,
2458659.625694444, A.D. 2019-Jun-25 03:01:00.0000,  1.767283337786001E-01,  1.061771277700100E+00,  1.689008855634277E-02, -1.806396721865436E-02, -2.336115279511315E-04, -2.345353455030608E-04,  6.217410334505118E-03,  1.076511228552915E+00, -3.199611922197444E-03,
2458660.625694444, A.D. 2019-Jun-26 03:01:00.0000,  1.586440631178811E-01,  1.061411380979781E+00,  1.665355338495415E-02, -1.810391508488096E-02, -4.865418007154149E-04, -2.385315163689028E-04,  6.199042768576898E-03,  1.073330983097153E+00, -3.160695165587263E-03,
2458661.625694444, A.D. 2019-Jun-27 03:01:00.0000,  1.405218359750693E-01,  1.060797484944336E+00,  1.641303281533745E-02, -1.813986587209011E-02, -7.415994197126368E-04, -2.425058106774027E-04,  6.180903155785918E-03,  1.070190206503606E+00, -3.120673588197570E-03,
2458662.625694444, A.D. 2019-Jun-28 03:01:00.0000,  1.223656922558822E-01,  1.059927495049125E+00,  1.616854972463511E-02, -1.817173403724932E-02, -9.987181941504167E-04, -2.464562205602715E-04,  6.162997886880126E-03,  1.067090005295979E+00, -3.079543911096066E-03,
2458663.625694444, A.D. 2019-Jun-29 03:01:00.0000,  1.041797570536082E-01,  1.058799384710250E+00,  1.592012901773746E-02, -1.819943477278585E-02, -1.257828386402435E-03, -2.503806986088087E-04,  6.145333369313176E-03,  1.064031488890482E+00, -3.037303633871919E-03,
