             JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2455343.291666667, A.D. 2010-May-26 19:00:00.0000, -4.236815046431688E-01, -9.202177666404656E-01,  2.525252504255769E-05,  1.534222696006119E-02, -7.255205332434284E-03, -2.668650327639190E-07,  5.850992757762579E-03,  1.013067991822442E+00,  1.738787911550328E-04,
2455343.333333333, A.D. 2010-May-26 20:00:00.0000, -4.230421414880224E-01, -9.205198406274007E-01,  2.524129617292856E-05,  1.534720329984740E-02, -7.244345548067366E-03, -2.721135853144679E-07,  5.851034588958326E-03,  1.013075234669464E+00,  1.737778662867434E-04,
2455343.375000000, A.D. 2010-May-26 21:00:00.0000, -4.224025711337668E-01, -9.208214620617665E-01,  2.522984950682957E-05,  1.535217251748298E-02, -7.233482808953028E-03, -2.773191957824256E-07,  5.851076395866917E-03,  1.013082473311295E+00,  1.736769411210902E-04,
2455343.416666667, A.D. 2010-May-26 22:00:00.0000, -4.217627938771362E-01, -9.211226308204274E-01,  2.521818684198787E-05,  1.535713461402694E-02, -7.222617114053518E-03, -2.824814568779490E-07,  5.851118178487645E-03,  1.013089707747813E+00,  1.735760103748339E-04,
2455343.458333333, A.D. 2010-May-26 23:00:00.0000, -4.211228100148217E-01, -9.214233467802038E-01,  2.520630999311383E-05,  1.536208959046199E-02, -7.211748462312611E-03, -2.875999680156601E-07,  5.851159936818531E-03,  1.013096937978676E+00,  1.734750687802830E-04,
2455343.500000000, A.D. 2010-May-27 00:00:00.0000, -4.204826198434754E-01, -9.217236098178714E-01,  2.519422079115391E-05,  1.536703744769452E-02, -7.200876852656769E-03, -2.926743353490147E-07,  5.851201670856334E-03,  1.013104164003322E+00,  1.733741110860609E-04,
2455343.541666667, A.D. 2010-May-27 01:00:00.0000, -4.198422236597134E-01, -9.220234198101611E-01,  2.518192108363936E-05,  1.537197818655461E-02, -7.190002283996292E-03, -2.977041717826136E-07,  5.851243380596552E-03,  1.013111385820970E+00,  1.732731320578521E-04,
2455343.583333333, A.D. 2010-May-27 02:00:00.0000, -4.192016217601184E-01, -9.223227766337584E-01,  2.516941273393909E-05,  1.537691180779611E-02, -7.179124755226450E-03, -3.026890969963120E-07,  5.851285066033417E-03,  1.013118603430624E+00,  1.731721264791445E-04,
2455343.625000000, A.D. 2010-May-27 03:00:00.0000, -4.185608144412434E-01, -9.226216801653019E-01,  2.515669762116010E-05,  1.538183831209666E-02, -7.168244265228638E-03, -3.076287374667642E-07,  5.851326727159920E-03,  1.013125816831069E+00,  1.730710891519530E-04,
2455343.666666667, A.D. 2010-May-27 04:00:00.0000, -4.179198019996150E-01, -9.229201302813836E-01,  2.514377763989844E-05,  1.538675770005782E-02, -7.157360812871497E-03, -3.125227264746047E-07,  5.851368363967792E-03,  1.013133026020874E+00,  1.729700148975341E-04,
2455343.708333333, A.D. 2010-May-27 05:00:00.0000, -4.172785847317360E-01, -9.232181268585481E-01,  2.513065469959180E-05,  1.539166997220515E-02, -7.146474397012058E-03, -3.173707041275323E-07,  5.851409976447528E-03,  1.013140230998393E+00,  1.728688985571096E-04,
2455343.750000000, A.D. 2010-May-27 06:00:00.0000, -4.166371629340890E-01, -9.235156697732921E-01,  2.511733072516689E-05,  1.539657512898831E-02, -7.135585016496861E-03, -3.221723173669782E-07,  5.851451564588382E-03,  1.013147431761765E+00,  1.727677349925642E-04,
2455343.791666667, A.D. 2010-May-27 07:00:00.0000, -4.159955369031395E-01, -9.238127589020642E-01,  2.510380765534617E-05,  1.540147317078124E-02, -7.124692670163072E-03, -3.269272199778524E-07,  5.851493128378373E-03,  1.013154628308915E+00,  1.726665190871171E-04,
2455343.833333333, A.D. 2010-May-27 08:00:00.0000, -4.153537069353390E-01, -9.241093941212641E-01,  2.509008744364390E-05,  1.540636409788231E-02, -7.113797356839606E-03, -3.316350726075237E-07,  5.851534667804294E-03,  1.013161820637557E+00,  1.725652457460230E-04,
2455343.875000000, A.D. 2010-May-27 09:00:00.0000, -4.147116733271280E-01, -9.244055753072429E-01,  2.507617205737007E-05,  1.541124791051446E-02, -7.102899075348219E-03, -3.362955427545341E-07,  5.851576182851708E-03,  1.013169008745192E+00,  1.724639098972244E-04,
2455343.916666667, A.D. 2010-May-27 10:00:00.0000, -4.140694363749395E-01, -9.247013023363022E-01,  2.506206347763036E-05,  1.541612460882547E-02, -7.091997824504625E-03, -3.409083047921955E-07,  5.851617673504968E-03,  1.013176192629111E+00,  1.723625064920118E-04,
2455343.958333333, A.D. 2010-May-27 11:00:00.0000, -4.134269963752016E-01, -9.249965750846941E-01,  2.504776369907720E-05,  1.542099419288811E-02, -7.081093603119571E-03, -3.454730399593562E-07,  5.851659139747210E-03,  1.013183372286392E+00,  1.722610305056624E-04,
2455344.000000000, A.D. 2010-May-27 12:00:00.0000, -4.127843536243412E-01, -9.252913934286213E-01,  2.503327472901322E-05,  1.542585666270040E-02, -7.070186409999928E-03, -3.499894363680953E-07,  5.851700581560367E-03,  1.013190547713908E+00,  1.721594769380773E-04,
2455344.041666667, A.D. 2010-May-27 13:00:00.0000, -4.121415084187866E-01, -9.255857572442368E-01,  2.501859858823795E-05,  1.543071201818588E-02, -7.059276243949774E-03, -3.544571890016712E-07,  5.851741998925171E-03,  1.013197718908324E+00,  1.720578408144096E-04,
2455344.083333333, A.D. 2010-May-27 14:00:00.0000, -4.114984610549711E-01, -9.258796664076431E-01,  2.500373730970312E-05,  1.543556025919385E-02, -7.048363103771446E-03, -3.588759997104174E-07,  5.851783391821156E-03,  1.013204885866094E+00,  1.719561171856509E-04,
2455344.125000000, A.D. 2010-May-27 15:00:00.0000, -4.108552118293357E-01, -9.261731207948939E-01,  2.498869293881147E-05,  1.544040138549967E-02, -7.037446988266618E-03, -3.632455772158465E-07,  5.851824760226674E-03,  1.013212048583472E+00,  1.718543011292550E-04,
2455344.166666667, A.D. 2010-May-27 16:00:00.0000, -4.102117610383322E-01, -9.264661202819915E-01,  2.497346753266969E-05,  1.544523539680506E-02, -7.026527896237331E-03, -3.675656370916705E-07,  5.851866104118891E-03,  1.013219207056503E+00,  1.717523877496954E-04,
2455344.208333333, A.D. 2010-May-27 17:00:00.0000, -4.095681089784265E-01, -9.267586647448895E-01,  2.495806316058647E-05,  1.545006229273844E-02, -7.015605826487049E-03, -3.718359017694430E-07,  5.851907423473802E-03,  1.013226361281032E+00,  1.716503721790620E-04,
2455344.250000000, A.D. 2010-May-27 18:00:00.0000, -4.089242559461014E-01, -9.270507540594917E-01,  2.494248190297680E-05,  1.545488207285525E-02, -7.004680777821675E-03, -3.760561005231710E-07,  5.851948718266232E-03,  1.013233511252698E+00,  1.715482495775967E-04,
2455344.291666667, A.D. 2010-May-27 19:00:00.0000, -4.082802022378599E-01, -9.273423881016511E-01,  2.492672585121256E-05,  1.545969473663831E-02, -6.993752749050579E-03, -3.802259694600807E-07,  5.851989988469844E-03,  1.013240656966943E+00,  1.714460151342525E-04,
2455344.333333333, A.D. 2010-May-27 20:00:00.0000, -4.076359481502277E-01, -9.276335667471722E-01,  2.491079710807076E-05,  1.546450028349820E-02, -6.982821738987609E-03, -3.843452515077940E-07,  5.852031234057149E-03,  1.013247798419006E+00,  1.713436640672284E-04,
2455344.375000000, A.D. 2010-May-27 21:00:00.0000, -4.069914939797570E-01, -9.279242898718101E-01,  2.489469778633902E-05,  1.546929871277366E-02, -6.971887746452077E-03, -3.884136964015039E-07,  5.852072454999508E-03,  1.013254935603930E+00,  1.712411916244707E-04,
2455344.416666667, A.D. 2010-May-27 22:00:00.0000, -4.063468400230288E-01, -9.282145573512705E-01,  2.487843000951286E-05,  1.547409002373191E-02, -6.960950770269757E-03, -3.924310606685857E-07,  5.852113651267144E-03,  1.013262068516557E+00,  1.711385930842131E-04,
2455344.458333333, A.D. 2010-May-27 23:00:00.0000, -4.057019865766560E-01, -9.285043690612103E-01,  2.486199591074974E-05,  1.547887421556921E-02, -6.950010809273858E-03, -3.963971076106431E-07,  5.852154822829148E-03,  1.013269197151537E+00,  1.710358637554290E-04,
2455344.500000000, A.D. 2010-May-28 00:00:00.0000, -4.050569339372868E-01, -9.287937248772381E-01,  2.484539763311816E-05,  1.548365128741118E-02, -6.939067862305988E-03, -4.003116072799120E-07,  5.852195969653484E-03,  1.013276321503322E+00,  1.709329989783518E-04,
2455344.541666667, A.D. 2010-May-28 01:00:00.0000, -4.044116824016069E-01, -9.290826246749146E-01,  2.482863732914938E-05,  1.548842123831337E-02, -6.928121928217417E-03, -4.041743364218081E-07,  5.852237091706998E-03,  1.013283441566173E+00,  1.708299941251683E-04,
2455344.583333333, A.D. 2010-May-28 02:00:00.0000, -4.037662322663433E-01, -9.293710683297527E-01,  2.481171716043901E-05,  1.549318406726159E-02, -6.917173005869104E-03, -4.079850785734164E-07,  5.852278188955431E-03,  1.013290557334157E+00,  1.707268445997033E-04,
2455344.625000000, A.D. 2010-May-28 03:00:00.0000, -4.031205838282662E-01, -9.296590557172177E-01,  2.479463929754737E-05,  1.549793977317242E-02, -6.906221094133510E-03, -4.117436239321720E-07,  5.852319261363415E-03,  1.013297668801150E+00,  1.706235458386418E-04,
2455344.666666667, A.D. 2010-May-28 04:00:00.0000, -4.024747373841926E-01, -9.299465867127291E-01,  2.477740591965089E-05,  1.550268835489371E-02, -6.895266191895225E-03, -4.154497693553468E-07,  5.852360308894494E-03,  1.013304775960841E+00,  1.705200933117127E-04,
2455344.708333333, A.D. 2010-May-28 05:00:00.0000, -4.018286932309891E-01, -9.302336611916591E-01,  2.476001921394446E-05,  1.550742981120513E-02, -6.884308298051868E-03, -4.191033183395316E-07,  5.852401331511120E-03,  1.013311878806728E+00,  1.704164825220611E-04,
2455344.750000000, A.D. 2010-May-28 06:00:00.0000, -4.011824516655741E-01, -9.305202790293347E-01,  2.474248137618927E-05,  1.551216414081859E-02, -6.873347411514967E-03, -4.227040809944739E-07,  5.852442329174672E-03,  1.013318977332124E+00,  1.703127090066747E-04,
2455344.791666667, A.D. 2010-May-28 07:00:00.0000, -4.005360129849215E-01, -9.308064401010385E-01,  2.472479460956728E-05,  1.551689134237892E-02, -6.862383531210846E-03, -4.262518740081970E-07,  5.852483301845458E-03,  1.013326071530157E+00,  1.702087683367562E-04,
2455344.833333333, A.D. 2010-May-28 08:00:00.0000, -3.998893774860630E-01, -9.310921442820075E-01,  2.470696112488052E-05,  1.552161141446426E-02, -6.851416656081461E-03, -4.297465206239160E-07,  5.852524249482719E-03,  1.013333161393769E+00,  1.701046561180828E-04,
2455344.875000000, A.D. 2010-May-28 09:00:00.0000, -3.992425454660907E-01, -9.313773914474359E-01,  2.468898314000317E-05,  1.552632435558672E-02, -6.840446785085274E-03, -4.331878506005399E-07,  5.852565172044653E-03,  1.013340246915724E+00,  1.700003679913832E-04,
2455344.916666667, A.D. 2010-May-28 10:00:00.0000, -3.985955172221600E-01, -9.316621814724746E-01,  2.467086288013059E-05,  1.553103016419291E-02, -6.829473917198062E-03, -4.365757001829189E-07,  5.852606069488403E-03,  1.013347328088599E+00,  1.698958996326663E-04,
2455344.958333333, A.D. 2010-May-28 11:00:00.0000, -3.979482930514930E-01, -9.319465142322316E-01,  2.465260257663389E-05,  1.553572883866452E-02, -6.818498051413742E-03, -4.399099120705543E-07,  5.852646941770082E-03,  1.013354404904797E+00,  1.697912467535384E-04,
2455345.000000000, A.D. 2010-May-28 12:00:00.0000, -3.973008732513799E-01, -9.322303896017746E-01,  2.463420446780689E-05,  1.554042037731892E-02, -6.807519186745175E-03, -4.431903353729698E-07,  5.852687788844772E-03,  1.013361477356540E+00,  1.696864051015464E-04,
2455345.041666667, A.D. 2010-May-28 13:00:00.0000, -3.966532581191826E-01, -9.325138074561292E-01,  2.461567079787013E-05,  1.554510477840975E-02, -6.796537322224945E-03, -4.464168255794468E-07,  5.852728610666540E-03,  1.013368545435875E+00,  1.695813704604402E-04,
2455345.083333333, A.D. 2010-May-28 14:00:00.0000, -3.960054479523371E-01, -9.327967676702820E-01,  2.459700381667198E-05,  1.554978204012753E-02, -6.785552456906143E-03, -4.495892445220909E-07,  5.852769407188436E-03,  1.013375609134673E+00,  1.694761386504897E-04,
2455345.125000000, A.D. 2010-May-28 15:00:00.0000, -3.953574430483559E-01, -9.330792701191807E-01,  2.457820578023655E-05,  1.555445216060032E-02, -6.774564589863109E-03, -4.527074603301776E-07,  5.852810178362517E-03,  1.013382668444633E+00,  1.693707055287371E-04,
2455345.166666667, A.D. 2010-May-28 16:00:00.0000, -3.947092437048311E-01, -9.333613146777342E-01,  2.455927894956833E-05,  1.555911513789428E-02, -6.763573720192188E-03, -4.557713473891155E-07,  5.852850924139841E-03,  1.013389723357281E+00,  1.692650669892612E-04,
2455345.208333333, A.D. 2010-May-28 17:00:00.0000, -3.940608502194365E-01, -9.336429012208146E-01,  2.454022559085142E-05,  1.556377097001438E-02, -6.752579847012449E-03, -4.587807863065903E-07,  5.852891644470485E-03,  1.013396773863973E+00,  1.691592189634143E-04,
2455345.250000000, A.D. 2010-May-28 18:00:00.0000, -3.934122628899303E-01, -9.339240296232578E-01,  2.452104797515074E-05,  1.556841965490500E-02, -6.741582969466394E-03, -4.617356638607550E-07,  5.852932339303551E-03,  1.013403819955895E+00,  1.690531574200625E-04,
2455345.291666667, A.D. 2010-May-28 19:00:00.0000, -3.927634820141576E-01, -9.342046997598645E-01,  2.450174837816299E-05,  1.557306119045063E-02, -6.730583086720662E-03, -4.646358729617579E-07,  5.852973008587175E-03,  1.013410861624070E+00,  1.689468783657931E-04,
2455345.333333333, A.D. 2010-May-28 20:00:00.0000, -3.921145078900528E-01, -9.344849115054010E-01,  2.448232907981820E-05,  1.557769557447650E-02, -6.719580197966696E-03, -4.674813126040366E-07,  5.853013652268539E-03,  1.013417898859350E+00,  1.688403778451161E-04,
2455345.375000000, A.D. 2010-May-28 21:00:00.0000, -3.914653408156422E-01, -9.347646647346008E-01,  2.446279236408053E-05,  1.558232280474929E-02, -6.708574302421418E-03, -4.702718878186119E-07,  5.853054270293873E-03,  1.013424931652427E+00,  1.687336519406514E-04,
2455345.416666667, A.D. 2010-May-28 22:00:00.0000, -3.908159810890464E-01, -9.350439593221648E-01,  2.444314051904788E-05,  1.558694287897775E-02, -6.697565399327866E-03, -4.730075096325639E-07,  5.853094862608476E-03,  1.013431959993828E+00,  1.686266967733095E-04,
2455345.458333333, A.D. 2010-May-28 23:00:00.0000, -3.901664290084828E-01, -9.353227951427631E-01,  2.442337583605542E-05,  1.559155579481348E-02, -6.686553487955834E-03, -4.756880950120926E-07,  5.853135429156707E-03,  1.013438983873920E+00,  1.685195085024378E-04,
2455345.500000000, A.D. 2010-May-29 00:00:00.0000, -3.895166848722675E-01, -9.356011720710362E-01,  2.440350060987478E-05,  1.559616154985154E-02, -6.675538567602488E-03, -4.783135668184027E-07,  5.853175969882016E-03,  1.013446003282912E+00,  1.684120833259895E-04,
2455345.541666667, A.D. 2010-May-29 01:00:00.0000, -3.888667489788182E-01, -9.358790899815960E-01,  2.438351713861449E-05,  1.560076014163119E-02, -6.664520637592956E-03, -4.808838537569201E-07,  5.853216484726942E-03,  1.013453018210855E+00,  1.683044174806383E-04,
2455345.583333333, A.D. 2010-May-29 02:00:00.0000, -3.882166216266562E-01, -9.361565487490260E-01,  2.436342772287326E-05,  1.560535156763662E-02, -6.653499697280917E-03, -4.833988903285603E-07,  5.853256973633115E-03,  1.013460028647642E+00,  1.681965072418964E-04,
2455345.625000000, A.D. 2010-May-29 03:00:00.0000, -3.875663031144088E-01, -9.364335482478844E-01,  2.434323466593922E-05,  1.560993582529762E-02, -6.642475746049171E-03, -4.858586167738148E-07,  5.853297436541280E-03,  1.013467034583013E+00,  1.680883489242375E-04,
2455345.666666667, A.D. 2010-May-29 04:00:00.0000, -3.869157937408114E-01, -9.367100883527034E-01,  2.432294027374014E-05,  1.561451291199030E-02, -6.631448783310185E-03, -4.882629790250452E-07,  5.853337873391300E-03,  1.013474036006556E+00,  1.679799388811816E-04,
2455345.708333333, A.D. 2010-May-29 05:00:00.0000, -3.862650938047102E-01, -9.369861689379926E-01,  2.430254685389709E-05,  1.561908282503786E-02, -6.620418808506627E-03, -4.906119286454410E-07,  5.853378284122158E-03,  1.013481032907707E+00,  1.678712735053600E-04,
2455345.750000000, A.D. 2010-May-29 06:00:00.0000, -3.856142036050635E-01, -9.372617898782375E-01,  2.428205671652138E-05,  1.562364556171127E-02, -6.609385821111887E-03, -4.929054227874682E-07,  5.853418668671987E-03,  1.013488025275752E+00,  1.677623492286215E-04,
2455345.791666667, A.D. 2010-May-29 07:00:00.0000, -3.849631234409446E-01, -9.375369510479034E-01,  2.426147217277018E-05,  1.562820111923002E-02, -6.598349820630578E-03, -4.951434241272106E-07,  5.853459026978049E-03,  1.013495013099831E+00,  1.676531625220458E-04,
2455345.833333333, A.D. 2010-May-29 08:00:00.0000, -3.843118536115441E-01, -9.378116523214352E-01,  2.424079553569321E-05,  1.563274949476285E-02, -6.587310806599018E-03, -4.973259008146117E-07,  5.853499358976778E-03,  1.013501996368935E+00,  1.675437098960003E-04,
2455345.875000000, A.D. 2010-May-29 09:00:00.0000, -3.836603944161709E-01, -9.380858935732593E-01,  2.422002911928650E-05,  1.563729068542851E-02, -6.576268778585704E-03, -4.994528264165357E-07,  5.853539664603761E-03,  1.013508975071914E+00,  1.674339879001832E-04,
2455345.916666667, A.D. 2010-May-29 10:00:00.0000, -3.830087461542556E-01, -9.383596746777843E-01,  2.419917523864173E-05,  1.564182468829646E-02, -6.565223736191760E-03, -5.015241798567499E-07,  5.853579943793765E-03,  1.013515949197472E+00,  1.673239931236113E-04,
2455345.958333333, A.D. 2010-May-29 11:00:00.0000, -3.823569091253514E-01, -9.386329955094037E-01,  2.417823620959767E-05,  1.564635150038766E-02, -6.554175679051380E-03, -5.035399453682198E-07,  5.853620196480739E-03,  1.013522918734172E+00,  1.672137221946623E-04,
2455346.000000000, A.D. 2010-May-29 12:00:00.0000, -3.817048836291371E-01, -9.389058559424958E-01,  2.415721434874013E-05,  1.565087111867528E-02, -6.543124606832241E-03, -5.055001124243709E-07,  5.853660422597828E-03,  1.013529883670440E+00,  1.671031717810278E-04,
2455346.041666667, A.D. 2010-May-29 13:00:00.0000, -3.810526699654184E-01, -9.391782558514262E-01,  2.413611197255533E-05,  1.565538354008547E-02, -6.532070519235915E-03, -5.074046756867662E-07,  5.853700622077379E-03,  1.013536843994560E+00,  1.669923385897200E-04,
2455346.083333333, A.D. 2010-May-29 14:00:00.0000, -3.804002684341299E-01, -9.394501951105483E-01,  2.411493139807732E-05,  1.565988876149812E-02, -6.521013415998249E-03, -5.092536349497067E-07,  5.853740794850945E-03,  1.013543799694683E+00,  1.668812193670311E-04,
2455346.125000000, A.D. 2010-May-29 15:00:00.0000, -3.797476793353375E-01, -9.397216735942054E-01,  2.409367494194172E-05,  1.566438677974756E-02, -6.509953296889743E-03, -5.110469950709797E-07,  5.853780940849312E-03,  1.013550750758823E+00,  1.667698108984872E-04,
2455346.166666667, A.D. 2010-May-29 16:00:00.0000, -3.790949029692396E-01, -9.399926911767326E-01,  2.407234492053515E-05,  1.566887759162338E-02, -6.498890161715906E-03, -5.127847659262062E-07,  5.853821060002487E-03,  1.013557697174863E+00,  1.666581100088025E-04,
2455346.208333333, A.D. 2010-May-29 17:00:00.0000, -3.784419396361692E-01, -9.402632477324565E-01,  2.405094364994537E-05,  1.567336119387113E-02, -6.487824010317593E-03, -5.144669623344596E-07,  5.853861152239723E-03,  1.013564638930552E+00,  1.665461135618069E-04,
2455346.250000000, A.D. 2010-May-29 18:00:00.0000, -3.777887896365964E-01, -9.405333431356986E-01,  2.402947344526409E-05,  1.567783758319312E-02, -6.476754842571333E-03, -5.160936040126126E-07,  5.853901217489522E-03,  1.013571576013512E+00,  1.664338184603613E-04,
2455346.291666667, A.D. 2010-May-29 19:00:00.0000, -3.771354532711290E-01, -9.408029772607758E-01,  2.400793662083594E-05,  1.568230675624911E-02, -6.465682658389636E-03, -5.176647155040346E-07,  5.853941255679646E-03,  1.013578508411233E+00,  1.663212216462879E-04,
2455346.333333333, A.D. 2010-May-29 20:00:00.0000, -3.764819308405152E-01, -9.410721499820021E-01,  2.398633548981026E-05,  1.568676870965713E-02, -6.454607457721287E-03, -5.191803261216525E-07,  5.853981266737121E-03,  1.013585436111083E+00,  1.662083201002576E-04,
2455346.375000000, A.D. 2010-May-29 21:00:00.0000, -3.758282226456447E-01, -9.413408611736900E-01,  2.396467236409130E-05,  1.569122343999418E-02, -6.443529240551622E-03, -5.206404698874205E-07,  5.854021250588260E-03,  1.013592359100301E+00,  1.660951108416806E-04,
2455346.416666667, A.D. 2010-May-29 22:00:00.0000, -3.751743289875509E-01, -9.416091107101524E-01,  2.394294955388994E-05,  1.569567094379702E-02, -6.432448006902796E-03, -5.220451854717907E-07,  5.854061207158655E-03,  1.013599277366005E+00,  1.659815909285963E-04,
2455346.458333333, A.D. 2010-May-29 23:00:00.0000, -3.745202501674121E-01, -9.418768984657040E-01,  2.392116936782337E-05,  1.570011121756289E-02, -6.421363756834019E-03, -5.233945161336954E-07,  5.854101136373199E-03,  1.013606190895191E+00,  1.658677574575268E-04,
2455346.500000000, A.D. 2010-May-30 00:00:00.0000, -3.738659864865537E-01, -9.421442243146619E-01,  2.389933411271580E-05,  1.570454425775026E-02, -6.410276490441806E-03, -5.246885096502713E-07,  5.854141038156088E-03,  1.013613099674732E+00,  1.657536075633526E-04,
2455346.541666667, A.D. 2010-May-30 01:00:00.0000, -3.732115382464490E-01, -9.424110881313491E-01,  2.387744609320009E-05,  1.570897006077961E-02, -6.399186207860169E-03, -5.259272182681274E-07,  5.854180912430838E-03,  1.013620003691387E+00,  1.656391384191465E-04,
2455346.583333333, A.D. 2010-May-30 02:00:00.0000, -3.725569057487217E-01, -9.426774897900946E-01,  2.385550761161808E-05,  1.571338862303411E-02, -6.388092909260846E-03, -5.271106986346077E-07,  5.854220759120285E-03,  1.013626902931794E+00,  1.655243472360351E-04,
2455346.625000000, A.D. 2010-May-30 03:00:00.0000, -3.719020892951466E-01, -9.429434291652345E-01,  2.383352096787126E-05,  1.571779994086043E-02, -6.376996594853473E-03, -5.282390117341834E-07,  5.854260578146597E-03,  1.013633797382478E+00,  1.654092312630068E-04,
2455346.666666667, A.D. 2010-May-30 04:00:00.0000, -3.712470891876515E-01, -9.432089061311162E-01,  2.381148845927125E-05,  1.572220401056943E-02, -6.365897264885753E-03, -5.293122228304878E-07,  5.854300369431292E-03,  1.013640687029851E+00,  1.652937877867448E-04,
2455346.708333333, A.D. 2010-May-30 05:00:00.0000, -3.705919057283191E-01, -9.434739205620963E-01,  2.378941238034069E-05,  1.572660082843691E-02, -6.354794919643627E-03, -5.303304014047602E-07,  5.854340132895232E-03,  1.013647571860208E+00,  1.651780141314340E-04,
2455346.750000000, A.D. 2010-May-30 06:00:00.0000, -3.699365392193874E-01, -9.437384723325454E-01,  2.376729502241474E-05,  1.573099039070436E-02, -6.343689559451416E-03, -5.312936210906995E-07,  5.854379868458641E-03,  1.013654451859739E+00,  1.650619076585752E-04,
2455346.791666667, A.D. 2010-May-30 07:00:00.0000, -3.692809899632520E-01, -9.440025613168481E-01,  2.374513867413915E-05,  1.573537269357963E-02, -6.332581184671941E-03, -5.322019596154727E-07,  5.854419576041117E-03,  1.013661327014521E+00,  1.649454657667733E-04,
2455346.833333333, A.D. 2010-May-30 08:00:00.0000, -3.686252582624671E-01, -9.442661873894043E-01,  2.372294562032474E-05,  1.573974773323773E-02, -6.321469795706647E-03, -5.330554987376468E-07,  5.854459255561633E-03,  1.013668197310525E+00,  1.648286858915078E-04,
2455346.875000000, A.D. 2010-May-30 09:00:00.0000, -3.679693444197470E-01, -9.445293504246327E-01,  2.370071814249528E-05,  1.574411550582150E-02, -6.310355392995710E-03, -5.338543241848624E-07,  5.854498906938546E-03,  1.013675062733616E+00,  1.647115655049419E-04,
2455346.916666667, A.D. 2010-May-30 10:00:00.0000, -3.673132487379675E-01, -9.447920502969696E-01,  2.367845851858865E-05,  1.574847600744232E-02, -6.299237977018112E-03, -5.345985255909960E-07,  5.854538530089616E-03,  1.013681923269554E+00,  1.645941021156668E-04,
2455346.958333333, A.D. 2010-May-30 11:00:00.0000, -3.666569715201669E-01, -9.450542868808736E-01,  2.365616902275761E-05,  1.575282923418087E-02, -6.288117548291734E-03, -5.352881964381952E-07,  5.854578124932001E-03,  1.013688778903995E+00,  1.644762932684767E-04,
2455347.000000000, A.D. 2010-May-30 12:00:00.0000, -3.660005130695473E-01, -9.453160600508246E-01,  2.363385192492157E-05,  1.575717518208777E-02, -6.276994107373404E-03, -5.359234339948085E-07,  5.854617691382282E-03,  1.013695629622494E+00,  1.643581365441196E-04,
2455347.041666667, A.D. 2010-May-30 13:00:00.0000, -3.653438736894764E-01, -9.455773696813270E-01,  2.361150949111525E-05,  1.576151384718432E-02, -6.265867654858952E-03, -5.365043392522922E-07,  5.854657229356451E-03,  1.013702475410508E+00,  1.642396295590503E-04,
2455347.083333333, A.D. 2010-May-30 14:00:00.0000, -3.646870536834877E-01, -9.458382156469107E-01,  2.358914398314000E-05,  1.576584522546320E-02, -6.254738191383250E-03, -5.370310168657050E-07,  5.854696738769937E-03,  1.013709316253393E+00,  1.641207699651557E-04,
2455347.125000000, A.D. 2010-May-30 15:00:00.0000, -3.640300533552829E-01, -9.460985978221326E-01,  2.356675765806579E-05,  1.577016931288915E-02, -6.243605717620229E-03, -5.375035750942045E-07,  5.854736219537606E-03,  1.013716152136409E+00,  1.640015554494973E-04,
2455347.166666667, A.D. 2010-May-30 16:00:00.0000, -3.633728730087318E-01, -9.463585160815795E-01,  2.354435276867945E-05,  1.577448610539960E-02, -6.232470234282895E-03, -5.379221257397478E-07,  5.854775671573774E-03,  1.013722983044720E+00,  1.638819837340534E-04,
2455347.208333333, A.D. 2010-May-30 17:00:00.0000, -3.627155129478747E-01, -9.466179702998671E-01,  2.352193156283721E-05,  1.577879559890546E-02, -6.221331742123330E-03, -5.382867840857920E-07,  5.854815094792210E-03,  1.013729808963395E+00,  1.637620525754011E-04,
2455347.250000000, A.D. 2010-May-30 18:00:00.0000, -3.620579734769220E-01, -9.468769603516448E-01,  2.349949628346467E-05,  1.578309778929168E-02, -6.210190241932676E-03, -5.385976688442021E-07,  5.854854489106150E-03,  1.013736629877412E+00,  1.636417597644796E-04,
2455347.291666667, A.D. 2010-May-30 19:00:00.0000, -3.614002549002567E-01, -9.471354861115946E-01,  2.347704916885570E-05,  1.578739267241798E-02, -6.199045734541110E-03, -5.388549020836923E-07,  5.854893854428301E-03,  1.013743445771655E+00,  1.635211031262382E-04,
2455347.333333333, A.D. 2010-May-30 20:00:00.0000, -3.607423575224347E-01, -9.473935474544354E-01,  2.345459245177588E-05,  1.579168024411948E-02, -6.187898220817811E-03, -5.390586091854547E-07,  5.854933190670851E-03,  1.013750256630922E+00,  1.634000805193994E-04,
2455347.375000000, A.D. 2010-May-30 21:00:00.0000, -3.600842816481858E-01, -9.476511442549210E-01,  2.343212835976139E-05,  1.579596050020738E-02, -6.176747701670911E-03, -5.392089187749345E-07,  5.854972497745475E-03,  1.013757062439920E+00,  1.632786898361050E-04,
2455347.416666667, A.D. 2010-May-30 22:00:00.0000, -3.594260275824150E-01, -9.479082763878455E-01,  2.340965911501935E-05,  1.580023343646954E-02, -6.165594178047439E-03, -5.393059626648908E-07,  5.855011775563348E-03,  1.013763863183268E+00,  1.631569290016360E-04,
