             JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2458411.500000000, A.D. 2018-Oct-20 00:00:00.0000,  1.387506512587512E+00, -6.404633879231864E-02, -3.538841837438773E-02,  1.179892159942953E-03,  1.517447054972604E-02,  2.890166594299436E-04,  8.024705186492377E-03,  1.389434631834294E+00,  4.714226324733072E-04,
2458412.500000000, A.D. 2018-Oct-21 00:00:00.0000,  1.388609873731376E+00, -4.886861365043935E-02, -3.509745563057458E-02,  1.026836172285108E-03,  1.518069969568595E-02,  2.929028186568955E-04,  8.027466362289152E-03,  1.389912714603376E+00,  4.847318456815400E-04,
2458413.500000000, A.D. 2018-Oct-22 00:00:00.0000,  1.389560200606188E+00, -3.368549892488484E-02, -3.480262484692486E-02,  8.738271927507076E-04,  1.518525018125073E-02,  2.967526481534713E-04,  8.030304212604615E-03,  1.390404073153831E+00,  4.979739364130632E-04,
2458414.500000000, A.D. 2018-Oct-23 00:00:00.0000,  1.390357550833723E+00, -1.849867185308998E-02, -3.450396258279551E-02,  7.208864281014089E-04,  1.518812492332454E-02,  3.005656939245233E-04,  8.033218344825475E-03,  1.390908639506776E+00,  5.111471896380582E-04,
2458415.500000000, A.D. 2018-Oct-24 00:00:00.0000,  1.391002003207167E+00, -3.309806589020768E-03, -3.420150585256754E-02,  5.680349952465525E-04,  1.518932715814366E-02,  3.043415082859981E-04,  8.036208356556968E-03,  1.391426343989717E+00,  5.242499155222837E-04,
2458416.500000000, A.D. 2018-Oct-25 00:00:00.0000,  1.391493657592770E+00,  1.187942611654932E-02, -3.389529211649158E-02,  4.152939222292127E-04,  1.518886044152408E-02,  3.080796466108319E-04,  8.039273835738547E-03,  1.391957115256582E+00,  5.372804567140434E-04,
2458417.500000000, A.D. 2018-Oct-26 00:00:00.0000,  1.391832634825508E+00,  2.706735923424466E-02, -3.358535927127920E-02,  2.626841378729622E-04,  1.518672865050642E-02,  3.117796698002280E-04,  8.042414360761125E-03,  1.392500880308021E+00,  5.502371842850390E-04,
2458418.500000000, A.D. 2018-Oct-27 00:00:00.0000,  1.392019076599585E+00,  4.225232977195741E-02, -3.327174564084837E-02,  1.102264529315468E-04,  1.518293598312460E-02,  3.154411511572447E-04,  8.045629500590597E-03,  1.393057564512791E+00,  5.631184852153003E-04,
2458419.500000000, A.D. 2018-Oct-28 00:00:00.0000,  1.392053145353582E+00,  5.743267908650421E-02, -3.295448996719632E-02, -4.205845148548587E-05,  1.517748695223618E-02,  3.190636795521254E-04,  8.048918814895794E-03,  1.393627091629914E+00,  5.759227570862676E-04,
2458420.500000000, A.D. 2018-Oct-29 00:00:00.0000,  1.391935024149312E+00,  7.260675319061942E-02, -3.263363140099210E-02, -1.941500237760729E-04,  1.517038637579173E-02,  3.226468564041128E-04,  8.052281854174165E-03,  1.394209383830436E+00,  5.886484141433241E-04,
2458421.500000000, A.D. 2018-Oct-30 00:00:00.0000,  1.391664916544361E+00,  8.777290305659557E-02, -3.230920949172755E-02, -3.460278401809625E-04,  1.516163936636837E-02,  3.261902916237772E-04,  8.055718159874371E-03,  1.394804361718656E+00,  6.012938943323867E-04,
2458422.500000000, A.D. 2018-Oct-31 00:00:00.0000,  1.391243046459564E+00,  1.029294849174207E-01, -3.198126417786784E-02, -4.976716079489533E-04,  1.515125132443014E-02,  3.296936020618230E-04,  8.059227264522789E-03,  1.395411944354021E+00,  6.138576611581880E-04,
2458423.500000000, A.D. 2018-Nov-01 00:00:00.0000,  1.390669658042446E+00,  1.180748605645499E-01, -3.164983577750630E-02, -6.490611696002046E-04,  1.513922794083883E-02,  3.331564112699436E-04,  8.062808691859286E-03,  1.396032049274648E+00,  6.263382048731145E-04,
2458424.500000000, A.D. 2018-Nov-02 00:00:00.0000,  1.389945015526062E+00,  1.332073976411627E-01, -3.131496497931604E-02, -8.001765066431228E-04,  1.512557520615530E-02,  3.365783498142257E-04,  8.066461956977905E-03,  1.396664592521673E+00,  6.387340451153473E-04,
2458425.500000000, A.D. 2018-Nov-03 00:00:00.0000,  1.389069403081866E+00,  1.483254699311015E-01, -3.097669283306771E-02, -9.509977475956728E-04,  1.511029941279010E-02,  3.399590575521944E-04,  8.070186566463416E-03,  1.397309488662897E+00,  6.510437291782206E-04,
2458426.500000000, A.D. 2018-Nov-04 00:00:00.0000,  1.388043124666419E+00,  1.634274576444434E-01, -3.063506073946588E-02, -1.101505179793999E-03,  1.509340714206220E-02,  3.432981867104380E-04,  8.073982018522597E-03,  1.397966650815517E+00,  6.632658250321458E-04,
2458427.500000000, A.D. 2018-Nov-05 00:00:00.0000,  1.386866503863430E+00,  1.785117476997232E-01, -3.029011043992370E-02, -1.251679258612409E-03,  1.507490524842150E-02,  3.465954032387495E-04,  8.077847803118399E-03,  1.398635990669355E+00,  6.753989159532055E-04,
2458428.500000000, A.D. 2018-Nov-06 00:00:00.0000,  1.385539883722233E+00,  1.935767340016071E-01, -2.994188400686068E-02, -1.401500610843540E-03,  1.505480085324901E-02,  3.498503859528288E-04,  8.081783402112136E-03,  1.399317418511478E+00,  6.874416014767201E-04,
2458429.500000000, A.D. 2018-Nov-07 00:00:00.0000,  1.384063626592104E+00,  2.086208177130776E-01, -2.959042383428682E-02, -1.550950032263228E-03,  1.503310134410804E-02,  3.530628233814865E-04,  8.085788289408521E-03,  1.400010843251313E+00,  6.993925047009428E-04,
2458430.500000000, A.D. 2018-Nov-08 00:00:00.0000,  1.382438113951453E+00,  2.236424075227611E-01, -2.923577262810467E-02, -1.700008482930483E-03,  1.500981437227024E-02,  3.562324093836693E-04,  8.089861931097220E-03,  1.400716172445149E+00,  7.112502816168357E-04,
2458431.500000000, A.D. 2018-Nov-09 00:00:00.0000,  1.380663746232206E+00,  2.386399199088518E-01, -2.887797339609370E-02, -1.848657088466904E-03,  1.498494785085100E-02,  3.593588416563114E-04,  8.094003785593329E-03,  1.401433312320468E+00,  7.230136244993578E-04,
2458432.500000000, A.D. 2018-Nov-10 00:00:00.0000,  1.378740942640571E+00,  2.536117793998422E-01, -2.851706943802968E-02, -1.996877152546824E-03,  1.495850995660558E-02,  3.624418262359130E-04,  8.098213303783550E-03,  1.402162167801249E+00,  7.346812548184320E-04,
2458433.500000000, A.D. 2018-Nov-11 00:00:00.0000,  1.376670140974422E+00,  2.685564188305407E-01, -2.815310433610332E-02, -2.144650172435772E-03,  1.493050912852516E-02,  3.654810837193927E-04,  8.102489929177543E-03,  1.402902642534178E+00,  7.462519128707904E-04,
2458434.500000000, A.D. 2018-Nov-12 00:00:00.0000,  1.374451797436403E+00,  2.834722795920807E-01, -2.778612194526506E-02, -2.291957844145927E-03,  1.490095405810010E-02,  3.684763499065831E-04,  8.106833098056964E-03,  1.403654638914447E+00,  7.577243562146929E-04,
2458435.500000000, A.D. 2018-Nov-13 00:00:00.0000,  1.372086386442272E+00,  2.983578118765821E-01, -2.741616638316141E-02, -2.438782059177218E-03,  1.486985367581720E-02,  3.714273717824215E-04,  8.111242239618904E-03,  1.404418058110598E+00,  7.690973651920610E-04,
2458436.500000000, A.D. 2018-Nov-14 00:00:00.0000,  1.369574400425333E+00,  3.132114749178503E-01, -2.704328201989174E-02, -2.585104903683864E-03,  1.483721713985776E-02,  3.743339046110811E-04,  8.115716776119495E-03,  1.405192800089380E+00,  7.803697457957989E-04,
2458437.500000000, A.D. 2018-Nov-15 00:00:00.0000,  1.366916349638379E+00,  3.280317372280553E-01, -2.666751346818279E-02, -2.730908661138562E-03,  1.480305383217889E-02,  3.771957113011780E-04,  8.120256123025195E-03,  1.405978763641949E+00,  7.915403302228368E-04,
2458438.500000000, A.D. 2018-Nov-16 00:00:00.0000,  1.364112761953358E+00,  3.428170768291379E-01, -2.628890557413334E-02, -2.876175813094608E-03,  1.476737336335654E-02,  3.800125617095566E-04,  8.124859689170741E-03,  1.406775846411211E+00,  8.026079813177473E-04,
2458439.500000000, A.D. 2018-Nov-17 00:00:00.0000,  1.361164182657588E+00,  3.575659814785768E-01, -2.590750340796015E-02, -3.020889040186603E-03,  1.473018557916691E-02,  3.827842325140706E-04,  8.129526876915549E-03,  1.407583944918907E+00,  8.135715976421806E-04,
2458440.500000000, A.D. 2018-Nov-18 00:00:00.0000,  1.358071174245647E+00,  3.722769488905698E-01, -2.552335225416089E-02, -3.165031230309247E-03,  1.469150055641430E-02,  3.855105100605933E-04,  8.134257082294148E-03,  1.408402954591658E+00,  8.244301092697522E-04,
2458441.500000000, A.D. 2018-Nov-19 00:00:00.0000,  1.354834316207693E+00,  3.869484869533273E-01, -2.513649760130958E-02, -3.308585490277548E-03,  1.465132858712593E-02,  3.881911940036567E-04,  8.139049695165644E-03,  1.409232769786843E+00,  8.351824670317830E-04,
2458442.500000000, A.D. 2018-Nov-20 00:00:00.0000,  1.351454204815742E+00,  4.015791139416554E-01, -2.474698513220457E-02, -3.451535151862763E-03,  1.460968016559761E-02,  3.908260982233492E-04,  8.143904099368960E-03,  1.410073283819479E+00,  8.458276373726900E-04,
2458443.500000000, A.D. 2018-Nov-21 00:00:00.0000,  1.347931452908049E+00,  4.161673587235565E-01, -2.435486071453792E-02, -3.593863769843997E-03,  1.456656598440481E-02,  3.934150485241559E-04,  8.148819672881988E-03,  1.410924388989775E+00,  8.563646069780170E-04,
2458444.500000000, A.D. 2018-Nov-22 00:00:00.0000,  1.344266689670547E+00,  4.307117609608734E-01, -2.396017039155363E-02, -3.735555115621560E-03,  1.452199693173556E-02,  3.959578783399190E-04,  8.153795787977487E-03,  1.411785976610131E+00,  8.667923919198857E-04,
2458445.500000000, A.D. 2018-Nov-23 00:00:00.0000,  1.340460560414939E+00,  4.452108713053775E-01, -2.356296037235171E-02, -3.876593172732043E-03,  1.447598408657337E-02,  3.984544251076401E-04,  8.158831811375075E-03,  1.412657937031444E+00,  8.771100441623817E-04,
2458446.500000000, A.D. 2018-Nov-24 00:00:00.0000,  1.336513726354475E+00,  4.596632515913073E-01, -2.316327702217998E-02, -4.016962140693746E-03,  1.442853871795266E-02,  4.009045309851827E-04,  8.163927104396328E-03,  1.413540159669977E+00,  8.873166511971791E-04,
2458447.500000000, A.D. 2018-Nov-25 00:00:00.0000,  1.332426864378202E+00,  4.740674750235996E-01, -2.276116685310531E-02, -4.156646447387024E-03,  1.437967228831893E-02,  4.033080484129075E-04,  8.169081023125909E-03,  1.414432533035243E+00,  8.974113290950009E-04,
2458448.500000000, A.D. 2018-Nov-26 00:00:00.0000,  1.328200666822997E+00,  4.884221263602231E-01, -2.235667651482616E-02, -4.295630759622566E-03,  1.432939645000289E-02,  4.056648446684463E-04,  8.174292918571059E-03,  1.415334944757630E+00,  9.073932154817310E-04,
2458449.500000000, A.D. 2018-Nov-27 00:00:00.0000,  1.323835841242321E+00,  5.027258020882754E-01, -2.194985278512845E-02, -4.433899983275413E-03,  1.427772303148884E-02,  4.079748004730680E-04,  8.179562136812138E-03,  1.416247281614462E+00,  9.172614688901204E-04,
2458450.500000000, A.D. 2018-Nov-28 00:00:00.0000,  1.319333110171993E+00,  5.169771105950470E-01, -2.154074255997708E-02, -4.571439259582165E-03,  1.422466402219212E-02,  4.102378062109941E-04,  8.184888019147211E-03,  1.417169429555035E+00,  9.270152705113337E-04,
2458451.500000000, A.D. 2018-Nov-29 00:00:00.0000,  1.314693210894362E+00,  5.311746723347730E-01, -2.112939284379681E-02, -4.708233965185914E-03,  1.417023156340347E-02,  4.124537603579060E-04,  8.190269902239325E-03,  1.418101273726115E+00,  9.366538239148103E-04,
2458452.500000000, A.D. 2018-Nov-30 00:00:00.0000,  1.309916895201880E+00,  5.453171199899944E-01, -2.071585074040336E-02, -4.844269712530853E-03,  1.411443794797647E-02,  4.146225688740808E-04,  8.195707118268909E-03,  1.419042698498328E+00,  9.461763573989292E-04,
2458453.500000000, A.D. 2018-Dec-01 00:00:00.0000,  1.305004929159409E+00,  5.594030986265248E-01, -2.030016344430828E-02, -4.979532346846903E-03,  1.405729562552719E-02,  4.167441436327053E-04,  8.201198995084612E-03,  1.419993587492274E+00,  9.555821317835731E-04,
2458454.500000000, A.D. 2018-Dec-02 00:00:00.0000,  1.299958092864194E+00,  5.734312658425871E-01, -1.988237823174741E-02, -5.114007946448465E-03,  1.399881720463114E-02,  4.188184025437094E-04,  8.206744856346867E-03,  1.420953823603390E+00,  9.648704442953319E-04,
2458455.500000000, A.D. 2018-Dec-03 00:00:00.0000,  1.294777180203609E+00,  5.874002919133583E-01, -1.946254245124645E-02, -5.247682832299112E-03,  1.393901544379002E-02,  4.208452735674535E-04,  8.212344021666963E-03,  1.421923289026020E+00,  9.740406195937740E-04,
2458456.500000000, A.D. 2018-Dec-04 00:00:00.0000,  1.289462998612113E+00,  6.013088599307946E-01, -1.904070351428614E-02, -5.380543578135387E-03,  1.387790323576133E-02,  4.228246984759865E-04,  8.217995806748419E-03,  1.422901865277902E+00,  9.830919973560651E-04,
2458457.500000000, A.D. 2018-Dec-05 00:00:00.0000,  1.284016368828384E+00,  6.151556659373575E-01, -1.861690888657631E-02, -5.512577011114619E-03,  1.381549359780142E-02,  4.247566323611811E-04,  8.223699523531922E-03,  1.423889433225260E+00,  9.920239305291011E-04,
2458458.500000000, A.D. 2018-Dec-06 00:00:00.0000,  1.278438124652109E+00,  6.289394190530243E-01, -1.819120607968647E-02, -5.643770204311910E-03,  1.375179966783138E-02,  4.266410396692138E-04,  8.229454480338112E-03,  1.424885873107524E+00,  1.000835793161925E-03,
2458459.500000000, A.D. 2018-Dec-07 00:00:00.0000,  1.272729112699611E+00,  6.426588415966992E-01, -1.776364264250015E-02, -5.774110468232323E-03,  1.368683469917435E-02,  4.284778896494936E-04,  8.235259982005442E-03,  1.425891064561204E+00,  1.009526988210044E-03,
2458460.500000000, A.D. 2018-Dec-08 00:00:00.0000,  1.266890192158837E+00,  6.563126692035707E-01, -1.733426615255474E-02, -5.903585347626258E-03,  1.362061205564432E-02,  4.302671543142653E-04,  8.241115330029228E-03,  1.426904886643962E+00,  1.018096950381271E-03,
2458461.500000000, A.D. 2018-Dec-09 00:00:00.0000,  1.260922234544967E+00,  6.698996509385958E-01, -1.690312420778389E-02, -6.032182626172169E-03,  1.355314521395110E-02,  4.320088109075310E-04,  8.247019822708479E-03,  1.427927217860039E+00,  1.026545145190760E-03,
2458462.500000000, A.D. 2018-Dec-10 00:00:00.0000,  1.254826123456618E+00,  6.834185494048711E-01, -1.647026441871780E-02, -6.159890335821692E-03,  1.348444776780069E-02,  4.337028472319531E-04,  8.252972755296422E-03,  1.428957936186312E+00,  1.034871065101257E-03,
2458463.500000000, A.D. 2018-Dec-11 00:00:00.0000,  1.248602754331332E+00,  6.968681408460460E-01, -1.603573440057988E-02, -6.286696761545166E-03,  1.341453342073777E-02,  4.353492641202418E-04,  8.258973420144899E-03,  1.429996919097303E+00,  1.043074224863491E-03,
2458464.500000000, A.D. 2018-Dec-12 00:00:00.0000,  1.242253034199830E+00,  7.102472152435058E-01, -1.559958176494049E-02, -6.412590438046841E-03,  1.334341596950811E-02,  4.369480729682795E-04,  8.265021106841032E-03,  1.431044043588834E+00,  1.051154159078595E-03,
2458465.500000000, A.D. 2018-Dec-13 00:00:00.0000,  1.235777881440136E+00,  7.235545764095523E-01, -1.516185411132209E-02, -6.537560146021974E-03,  1.327110929053180E-02,  4.384992929149256E-04,  8.271115102344725E-03,  1.432099186201839E+00,  1.059110420886900E-03,
2458466.500000000, A.D. 2018-Dec-14 00:00:00.0000,  1.229178225532885E+00,  7.367890420764335E-01, -1.472259901937309E-02, -6.661594911017633E-03,  1.319762733588089E-02,  4.400029500116685E-04,  8.277254691132852E-03,  1.433162223047331E+00,  1.066942582599053E-03,
2458467.500000000, A.D. 2018-Dec-15 00:00:00.0000,  1.222455006817765E+00,  7.499494439800020E-01, -1.428186404165377E-02, -6.784683999589101E-03,  1.312298413655350E-02,  4.414590758228529E-04,  8.283439155345448E-03,  1.434233029831708E+00,  1.074650242347725E-03,
2458468.500000000, A.D. 2018-Dec-16 00:00:00.0000,  1.215609176249850E+00,  7.630346279379171E-01, -1.383969669644895E-02, -6.906816913421576E-03,  1.304719380709120E-02,  4.428677053188681E-04,  8.289667774926545E-03,  1.435311481881144E+00,  1.082233033376626E-03,
2458469.500000000, A.D. 2018-Dec-17 00:00:00.0000,  1.208641695155205E+00,  7.760434539237390E-01, -1.339614446014133E-02, -7.027983391169630E-03,  1.297027054473834E-02,  4.442288782854117E-04,  8.295939827759863E-03,  1.436397454165082E+00,  1.089690624048842E-03,
2458470.500000000, A.D. 2018-Dec-18 00:00:00.0000,  1.201553534986500E+00,  7.889747961376755E-01, -1.295125475937441E-02, -7.148173419549066E-03,  1.289222861951815E-02,  4.455426446611664E-04,  8.302254589805347E-03,  1.437490821319873E+00,  1.097022705260695E-03,
2458471.500000000, A.D. 2018-Dec-19 00:00:00.0000,  1.194345677079828E+00,  8.018275430728609E-01, -1.250507496359697E-02, -7.267377240226771E-03,  1.281308236181245E-02,  4.468090675686733E-04,  8.308611335238379E-03,  1.438591457672879E+00,  1.104228979973526E-03,
2458472.500000000, A.D. 2018-Dec-20 00:00:00.0000,  1.187019112412683E+00,  8.146005975757722E-01, -1.205765237809283E-02, -7.385585344806135E-03,  1.273284615569569E-02,  4.480282208972928E-04,  8.315009336586380E-03,  1.439699237266128E+00,  1.111309165604065E-03,
2458473.500000000, A.D. 2018-Dec-21 00:00:00.0000,  1.179574841362173E+00,  8.272928769011063E-01, -1.160903423700922E-02, -7.502788464353359E-03,  1.265153443448024E-02,  4.492001843786154E-04,  8.321447864858132E-03,  1.440814033878703E+00,  1.118263001814248E-03,
2458474.500000000, A.D. 2018-Dec-22 00:00:00.0000,  1.172013873463310E+00,  8.399033127626917E-01, -1.115926769614005E-02, -7.618977562097168E-03,  1.256916167458824E-02,  4.503250399955868E-04,  8.327926189669576E-03,  1.441935721048525E+00,  1.125090254301842E-03,
2458475.500000000, A.D. 2018-Dec-23 00:00:00.0000,  1.164337227168554E+00,  8.524308513812717E-01, -1.070839982589282E-02, -7.734143832635325E-03,  1.248574239371538E-02,  4.514028718494826E-04,  8.334443579374141E-03,  1.443064172094917E+00,  1.131790715435285E-03,
2458476.500000000, A.D. 2018-Dec-24 00:00:00.0000,  1.156545929609380E+00,  8.648744535283444E-01, -1.025647760483251E-02, -7.848278706461763E-03,  1.240129115701682E-02,  4.524337695119720E-04,  8.340999301198134E-03,  1.444199260142047E+00,  1.138364205425590E-03,
2458477.500000000, A.D. 2018-Dec-25 00:00:00.0000,  1.148641016358976E+00,  8.772330945649010E-01, -9.803547913441195E-03, -7.961373856061211E-03,  1.231582257988850E-02,  4.534178323335680E-04,  8.347592621372265E-03,  1.445340858141700E+00,  1.144810570782073E-03,
2458478.500000000, A.D. 2018-Dec-26 00:00:00.0000,  1.140623531194848E+00,  8.895057644751380E-01, -9.349657527474768E-03, -8.073421197117769E-03,  1.222935131627450E-02,  4.543551703016412E-04,  8.354222805253055E-03,  1.446488838894302E+00,  1.151129678243920E-03,
2458479.500000000, A.D. 2018-Dec-27 00:00:00.0000,  1.132494525861746E+00,  9.016914678962933E-01, -8.894853110984310E-03, -8.184412884647545E-03,  1.214189204123087E-02,  4.552459015805724E-04,  8.360889117439686E-03,  1.447643075069148E+00,  1.157321408756874E-03,
2458480.500000000, A.D. 2018-Dec-28 00:00:00.0000,  1.124255059836514E+00,  9.137892241451334E-01, -8.439181209685568E-03, -8.294341309723278E-03,  1.205345944166012E-02,  4.560901507307563E-04,  8.367590821895083E-03,  1.448803439225369E+00,  1.163385655312393E-03,
2458481.500000000, A.D. 2018-Dec-29 00:00:00.0000,  1.115906200095553E+00,  9.257980672401805E-01, -7.982688245054988E-03, -8.403199095859498E-03,  1.196406821708485E-02,  4.568880476678374E-04,  8.374327182070500E-03,  1.449969803833503E+00,  1.169322327037326E-03,
2458482.500000000, A.D. 2018-Dec-30 00:00:00.0000,  1.107449020883994E+00,  9.377170459189462E-01, -7.525420508774718E-03, -8.510979091472621E-03,  1.187373308400868E-02,  4.576397251799825E-04,  8.381097461025905E-03,  1.451142041296339E+00,  1.175131358646539E-03,
2458483.500000000, A.D. 2018-Dec-31 00:00:00.0000,  1.098884603485498E+00,  9.495452236510795E-01, -7.067424156922912E-03, -8.617674363925760E-03,  1.178246877842269E-02,  4.583453171763644E-04,  8.387900921543897E-03,  1.452320023968640E+00,  1.180812717534870E-03,
2458484.500000000, A.D. 2019-Jan-01 00:00:00.0000,  1.090214035992915E+00,  9.612816786488729E-01, -6.608745203840963E-03, -8.723278204613895E-03,  1.169029005311394E-02,  4.590049620374609E-04,  8.394736826243280E-03,  1.453503624176811E+00,  1.186366399150637E-03,
2458485.500000000, A.D. 2019-Jan-02 00:00:00.0000,  1.081438413080877E+00,  9.729255038749228E-01, -6.149429516150091E-03, -8.827784140056116E-03,  1.159721166882930E-02,  4.596188085235000E-04,  8.401604437696183E-03,  1.454692714239173E+00,  1.191792413998921E-03,
2458486.500000000, A.D. 2019-Jan-03 00:00:00.0000,  1.072558835780785E+00,  9.844758070452930E-01, -5.689522807259303E-03, -8.931185933518418E-03,  1.150324838492063E-02,  4.601870169588350E-04,  8.408503018543866E-03,  1.455887166486019E+00,  1.197090781471015E-03,
2458487.500000000, A.D. 2019-Jan-04 00:00:00.0000,  1.063576411257471E+00,  9.959317106275558E-01, -5.229070632093281E-03, -9.033477574993487E-03,  1.140841495364575E-02,  4.607097549115186E-04,  8.415431831604803E-03,  1.457086853278324E+00,  1.202261534483174E-03,
2458488.500000000, A.D. 2019-Jan-05 00:00:00.0000,  1.054492252586900E+00,  1.007292351835000E+00, -4.768118381615435E-03, -9.134653270241428E-03,  1.131272611460786E-02,  4.611871923411591E-04,  8.422390139976501E-03,  1.458291647025375E+00,  1.207304724383148E-03,
2458489.500000000, A.D. 2019-Jan-06 00:00:00.0000,  1.045307478535585E+00,  1.018556882618446E+00, -4.306711277313792E-03, -9.234707435892791E-03,  1.121619659009786E-02,  4.616194996643364E-04,  8.429377207139335E-03,  1.459501420202754E+00,  1.212220421593012E-03,
2458490.500000000, A.D. 2019-Jan-07 00:00:00.0000,  1.036023213342896E+00,  1.029724469655538E+00, -3.844894366189468E-03, -9.333634699666695E-03,  1.111884108814402E-02,  4.620068489714902E-04,  8.436392297066561E-03,  1.460716045371381E+00,  1.217008717784807E-03,
2458491.500000000, A.D. 2019-Jan-08 00:00:00.0000,  1.026640586506112E+00,  1.040794294336293E+00, -3.382712516259209E-03, -9.431429903107150E-03,  1.102067431109733E-02,  4.623494172629019E-04,  8.443434674334399E-03,  1.461935395196574E+00,  1.221669730494927E-03,
2458492.500000000, A.D. 2019-Jan-09 00:00:00.0000,  1.017160732566778E+00,  1.051765552744516E+00, -2.920210411908973E-03, -9.528088104869237E-03,  1.092171095495073E-02,  4.626473895598520E-04,  8.450503604223855E-03,  1.463159342465684E+00,  1.226203601306011E-03,
2458493.500000000, A.D. 2019-Jan-10 00:00:00.0000,  1.007584790897755E+00,  1.062637455635905E+00, -2.457432548725163E-03, -9.623604580528612E-03,  1.082196569410627E-02,  4.629009590139813E-04,  8.457598352814868E-03,  1.464387760104390E+00,  1.230610486117124E-03,
2458494.500000000, A.D. 2019-Jan-11 00:00:00.0000,  9.979139054922397E-01,  1.073409228413730E+00, -1.994423228306196E-03, -9.717974819168090E-03,  1.072145316641337E-02,  4.631103250520946E-04,  8.464718187081414E-03,  1.465620521193173E+00,  1.234890547315384E-03,
2458495.500000000, A.D. 2019-Jan-12 00:00:00.0000,  9.881492247561164E-01,  1.084080111101685E+00, -1.531226553726989E-03, -9.811194519291151E-03,  1.062018796977766E-02,  4.632756920037304E-04,  8.471862374990905E-03,  1.466857498984517E+00,  1.239043954334532E-03,
2458496.500000000, A.D. 2019-Jan-13 00:00:00.0000,  9.782919013033310E-01,  1.094649358312888E+00, -1.067886425603848E-03, -9.903259581886696E-03,  1.051818466626847E-02,  4.633972671134973E-04,  8.479030185601590E-03,  1.468098566919783E+00,  1.243070891527794E-03,
2458497.500000000, A.D. 2019-Jan-14 00:00:00.0000,  9.683430917530160E-01,  1.105116239215205E+00, -6.044465381415662E-04, -9.994166101054729E-03,  1.041545778573997E-02,  4.634752574488358E-04,  8.486220889152869E-03,  1.469343598644839E+00,  1.246971567282239E-03,
2458498.500000000, A.D. 2019-Jan-15 00:00:00.0000,  9.583039565279744E-01,  1.115480037494393E+00, -1.409503748311513E-04, -1.008391036077171E-02,  1.031202182680370E-02,  4.635098696149399E-04,  8.493433757153151E-03,  1.470592468025276E+00,  1.250746216989025E-03,
2458499.500000000, A.D. 2019-Jan-16 00:00:00.0000,  9.481756596553838E-01,  1.125740051315879E+00,  3.225587959009569E-04, -1.017248884334722E-02,  1.020789125459206E-02,  4.635013150401321E-04,  8.500668062472044E-03,  1.471845049162369E+00,  1.254395096053351E-03,
2458500.500000000, A.D. 2019-Jan-17 00:00:00.0000,  9.379593685704628E-01,  1.135895593283947E+00,  7.860379246636146E-04, -1.025989823832963E-02,  1.010308049409132E-02,  4.634498152436365E-04,  8.507923079434147E-03,  1.473101216409317E+00,  1.257918469620311E-03,
2458501.500000000, A.D. 2019-Jan-18 00:00:00.0000,  9.276562539227107E-01,  1.145945990396896E+00,  1.249444184738712E-03, -1.034613543840371E-02,  9.997603922536220E-03,  4.633556005857161E-04,  8.515198083905860E-03,  1.474360844386275E+00,  1.261316610028936E-03,
2458502.500000000, A.D. 2019-Jan-19 00:00:00.0000,  9.172674893838616E-01,  1.155890583998583E+00,  1.712734975808409E-03, -1.043119752686379E-02,  9.891475863292386E-03,  4.632189048546565E-04,  8.522492353373315E-03,  1.475623807993845E+00,  1.264589800331420E-03,
2458503.500000000, A.D. 2019-Jan-20 00:00:00.0000,  9.067942514576625E-01,  1.165728729728083E+00,  2.175867927871876E-03, -1.051508176879769E-02,  9.784710580442163E-03,  4.630399615882716E-04,  8.529805167019136E-03,  1.476889982426366E+00,  1.267738335436814E-03,
2458504.500000000, A.D. 2019-Jan-21 00:00:00.0000,  8.962377192926362E-01,  1.175459797468112E+00,  2.638800904879992E-03, -1.059778560863434E-02,  9.677322278008795E-03,  4.628190038092952E-04,  8.537135805805042E-03,  1.478159243186219E+00,  1.270762522625248E-03,
2458505.500000000, A.D. 2019-Jan-22 00:00:00.0000,  8.855990744984101E-01,  1.185083171291235E+00,  3.101492007740028E-03, -1.067930666983274E-02,  9.569325107755674E-03,  4.625562656488107E-04,  8.544483552557471E-03,  1.479431466098651E+00,  1.273662687638651E-03,
2458506.500000000, A.D. 2019-Jan-23 00:00:00.0000,  8.748795009645534E-01,  1.194598249402997E+00,  3.563899577113232E-03, -1.075964275575571E-02,  9.460733177426916E-03,  4.622519849434999E-04,  8.551847692047898E-03,  1.480706527325684E+00,  1.276439180813146E-03,
2458507.500000000, A.D. 2019-Jan-24 00:00:00.0000,  8.640801846805934E-01,  1.204004444082450E+00,  4.025982196680392E-03, -1.083879185202987E-02,  9.351560545338190E-03,  4.619064056314089E-04,  8.559227511065051E-03,  1.481984303378611E+00,  1.279092371707884E-03,
2458508.500000000, A.D. 2019-Jan-25 00:00:00.0000,  8.532023135575879E-01,  1.213301181621104E+00,  4.487698696801527E-03, -1.091675212676224E-02,  9.241821203911376E-03,  4.615197779098828E-04,  8.566622298484948E-03,  1.483264671130133E+00,  1.281622635969516E-03,
2458509.500000000, A.D. 2019-Jan-26 00:00:00.0000,  8.422470772528611E-01,  1.222487902260342E+00,  4.949008157813521E-03, -1.099352192720017E-02,  9.131529069719672E-03,  4.610923568413829E-04,  8.574031345344462E-03,  1.484547507827090E+00,  1.284030349151267E-03,
